RaceId,RaceName,CourseId,CourseName,Off,RaceType,Class,Pattern,RatingBand,AgeBand,SexRestriction,Distance,DistanceInFurlongs,DistanceInMeters,DistanceInYards,Going,Surface,HorseId,HorseName,JockeyId,JockeyName,TrainerId,TrainerName,Age,HeadGear,RaceCardNumber,StallNumber,Weight,WeightInPounds,FractionalOdds,DecimalOdds,OfficialRating,RacingPostRating,TopSpeedRating
893836,Eastern Power Systems Handicap,104,Yarmouth,05/22/2025 14:25:00,Other,Class 6,,0-60,4yo+,None,1m6f,14,2815,3080,Good To Firm,Turf,3466239,Raqisa,101378,Marcelino Rodrigues,42134,Lemos De Souza,7,tb,1,4,9-9,153,SP,,60,68,
893836,Eastern Power Systems Handicap,104,Yarmouth,05/22/2025 14:25:00,Other,Class 6,,0-60,4yo+,None,1m6f,14,2815,3080,Good To Firm,Turf,4599610,Principessa,100531,Aidan Keeley,26177,John Butler,5,,2,10,9-8,152,SP,,59,,
893836,Eastern Power Systems Handicap,104,Yarmouth,05/22/2025 14:25:00,Other,Class 6,,0-60,4yo+,None,1m6f,14,2815,3080,Good To Firm,Turf,2057749,Cherry Cola,100384,Rose Dawes,6505,Sheena West,9,p,3,2,9-8,152,SP,,59,72,69
893836,Eastern Power Systems Handicap,104,Yarmouth,05/22/2025 14:25:00,Other,Class 6,,0-60,4yo+,None,1m6f,14,2815,3080,Good To Firm,Turf,5008005,Two Plus Two,95815,Darragh Keenan,7300,Ed de Giles,5,b,4,9,9-8,152,SP,,59,70,64
893836,Eastern Power Systems Handicap,104,Yarmouth,05/22/2025 14:25:00,Other,Class 6,,0-60,4yo+,None,1m6f,14,2815,3080,Good To Firm,Turf,2246964,Hidden Pearl,100868,Taryn Langley,9440,John Berry,9,,5,3,9-4,148,SP,,55,69,64
893836,Eastern Power Systems Handicap,104,Yarmouth,05/22/2025 14:25:00,Other,Class 6,,0-60,4yo+,None,1m6f,14,2815,3080,Good To Firm,Turf,2832949,Dereham,93237,Kieran Shoemark,9440,John Berry,9,,7,7,9-1,145,SP,,52,73,58
893836,Eastern Power Systems Handicap,104,Yarmouth,05/22/2025 14:25:00,Other,Class 6,,0-60,4yo+,None,1m6f,14,2815,3080,Good To Firm,Turf,5509266,Wannabeawallaby,95388,David Egan,39413,Dylan Cunha,4,,8,5,8-11,139,SP,,48,73,69
893836,Eastern Power Systems Handicap,104,Yarmouth,05/22/2025 14:25:00,Other,Class 6,,0-60,4yo+,None,1m6f,14,2815,3080,Good To Firm,Turf,4662596,Trackman,83746,Silvestre De Sousa,36683,Simon Pearce,5,p,9,6,8-9,137,SP,,46,68,63
893836,Eastern Power Systems Handicap,104,Yarmouth,05/22/2025 14:25:00,Other,Class 6,,0-60,4yo+,None,1m6f,14,2815,3080,Good To Firm,Turf,5093065,Desejada,92620,Dylan Hogan,26177,John Butler,5,,10,1,8-9,137,SP,,46,71,23
893834,Winning Experience With Moulton Racing Handicap,104,Yarmouth,05/22/2025 14:55:00,Other,Class 5,,0-68,4yo+,None,1m2f,10,2010,2200,Good To Firm,Turf,5671267,Risen Again,92565,Rowan Scott,38170,Alice Haynes,4,hp,1,2,9-11,155,SP,,70,81,67
893834,Winning Experience With Moulton Racing Handicap,104,Yarmouth,05/22/2025 14:55:00,Other,Class 5,,0-68,4yo+,None,1m2f,10,2010,2200,Good To Firm,Turf,5151725,Pursuit Of Truth,77767,Billy Loughnane,37949,Kevin Philippart De Foy,4,,2,5,9-9,153,SP,,68,79,
893834,Winning Experience With Moulton Racing Handicap,104,Yarmouth,05/22/2025 14:55:00,Other,Class 5,,0-68,4yo+,None,1m2f,10,2010,2200,Good To Firm,Turf,4924654,Con Te Partiro,13699,Neil Callan,30665,Richard Spencer,4,tp,3,8,9-9,153,SP,,68,78,57
893834,Winning Experience With Moulton Racing Handicap,104,Yarmouth,05/22/2025 14:55:00,Other,Class 5,,0-68,4yo+,None,1m2f,10,2010,2200,Good To Firm,Turf,5048123,Blenheim Star,101525,Brandon Wilkie,17966,William Knight,4,,4,3,9-8,152,SP,,67,80,49
893834,Winning Experience With Moulton Racing Handicap,104,Yarmouth,05/22/2025 14:55:00,Other,Class 5,,0-68,4yo+,None,1m2f,10,2010,2200,Good To Firm,Turf,4990401,Aim For The Moon,95815,Darragh Keenan,14013,Michael Wigham,8,t,5,6,9-7,151,SP,,66,80,74
893834,Winning Experience With Moulton Racing Handicap,104,Yarmouth,05/22/2025 14:55:00,Other,Class 5,,0-68,4yo+,None,1m2f,10,2010,2200,Good To Firm,Turf,3643995,Queen's Company,92620,Dylan Hogan,42026,Julia & Shelley Birkett,6,,6,4,9-5,149,SP,,64,77,61
893834,Winning Experience With Moulton Racing Handicap,104,Yarmouth,05/22/2025 14:55:00,Other,Class 5,,0-68,4yo+,None,1m2f,10,2010,2200,Good To Firm,Turf,5903628,Mr Nugget,95388,David Egan,16143,David Simcock,4,,7,1,9-5,149,SP,,64,78,30
893834,Winning Experience With Moulton Racing Handicap,104,Yarmouth,05/22/2025 14:55:00,Other,Class 5,,0-68,4yo+,None,1m2f,10,2010,2200,Good To Firm,Turf,5737954,Prefer The Sister,100783,Jonny Peate,38707,Matt Crawley,5,,8,7,9-3,147,SP,,62,78,56
893833,British Stallion Studs EBF Fillies' Novice Stakes (GBB Race),104,Yarmouth,05/22/2025 15:25:00,Other,Class 4,,,2yo,Fillies,5f,5,1005,1100,Good To Firm,Turf,7431637,Acceptance,88785,George Downing,23926,Ed Walker,2,,1,6,9-2,146,SP,,,67,
893833,British Stallion Studs EBF Fillies' Novice Stakes (GBB Race),104,Yarmouth,05/22/2025 15:25:00,Other,Class 4,,,2yo,Fillies,5f,5,1005,1100,Good To Firm,Turf,7529940,Bosh Soldier,77767,Billy Loughnane,36211,George Boughey,2,,2,1,9-2,146,SP,,,,
893833,British Stallion Studs EBF Fillies' Novice Stakes (GBB Race),104,Yarmouth,05/22/2025 15:25:00,Other,Class 4,,,2yo,Fillies,5f,5,1005,1100,Good To Firm,Turf,7551820,Duskaura,92695,Hollie Doyle,32276,Archie Watson,2,,3,7,9-2,146,SP,,,,
893833,British Stallion Studs EBF Fillies' Novice Stakes (GBB Race),104,Yarmouth,05/22/2025 15:25:00,Other,Class 4,,,2yo,Fillies,5f,5,1005,1100,Good To Firm,Turf,7378600,Kuiama,98254,Rhys Clutterbuck,16406,Michael Attwater,2,p,4,4,9-2,146,SP,,,28,
893833,British Stallion Studs EBF Fillies' Novice Stakes (GBB Race),104,Yarmouth,05/22/2025 15:25:00,Other,Class 4,,,2yo,Fillies,5f,5,1005,1100,Good To Firm,Turf,7570745,Oliaku,93237,Kieran Shoemark,4113,Michael Bell,2,,5,2,9-2,146,SP,,,,
893833,British Stallion Studs EBF Fillies' Novice Stakes (GBB Race),104,Yarmouth,05/22/2025 15:25:00,Other,Class 4,,,2yo,Fillies,5f,5,1005,1100,Good To Firm,Turf,7570736,Staya,95815,Darragh Keenan,31461,George Scott,2,,6,5,9-2,146,SP,,,,
893833,British Stallion Studs EBF Fillies' Novice Stakes (GBB Race),104,Yarmouth,05/22/2025 15:25:00,Other,Class 4,,,2yo,Fillies,5f,5,1005,1100,Good To Firm,Turf,7551814,Yellow Diamonds,95388,David Egan,38825,Raphael E Freire,2,,7,3,9-2,146,SP,,,,
893832,British Stallion Studs EBF Novice Stakes (GBB Race),104,Yarmouth,05/22/2025 15:55:00,Other,Class 2,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,7570739,Amorim,77767,Billy Loughnane,36211,George Boughey,2,,1,8,9-7,151,SP,,,,
893832,British Stallion Studs EBF Novice Stakes (GBB Race),104,Yarmouth,05/22/2025 15:55:00,Other,Class 2,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,7204900,Front Line Fury,95815,Darragh Keenan,31461,George Scott,2,,2,9,9-7,151,SP,,,,
893832,British Stallion Studs EBF Novice Stakes (GBB Race),104,Yarmouth,05/22/2025 15:55:00,Other,Class 2,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,7570749,Guest House,78935,Tom Queally,9796,George Margarson,2,,3,2,9-7,151,SP,,,,
893832,British Stallion Studs EBF Novice Stakes (GBB Race),104,Yarmouth,05/22/2025 15:55:00,Other,Class 2,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,7566108,Kuu,92695,Hollie Doyle,32276,Archie Watson,2,,4,4,9-7,151,SP,,,,
893832,British Stallion Studs EBF Novice Stakes (GBB Race),104,Yarmouth,05/22/2025 15:55:00,Other,Class 2,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,7570740,Loblolly,95388,David Egan,7083,S Woods,2,,5,3,9-7,151,SP,,,,
893832,British Stallion Studs EBF Novice Stakes (GBB Race),104,Yarmouth,05/22/2025 15:55:00,Other,Class 2,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,7570742,Peel Park,79202,Ryan Moore,24890,Roger Varian,2,,6,5,9-7,151,SP,,,,
893832,British Stallion Studs EBF Novice Stakes (GBB Race),104,Yarmouth,05/22/2025 15:55:00,Other,Class 2,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,7551823,Postmodern,13689,Jamie Spencer,25988,Hamad Al Jehani,2,,7,7,9-7,151,SP,,,,
893832,British Stallion Studs EBF Novice Stakes (GBB Race),104,Yarmouth,05/22/2025 15:55:00,Other,Class 2,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,7488313,Silent Applause,78238,Dougie Costello,28338,Charlie Appleby,2,,8,6,9-7,151,SP,,,,
893832,British Stallion Studs EBF Novice Stakes (GBB Race),104,Yarmouth,05/22/2025 15:55:00,Other,Class 2,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,7020150,Wild Thoughts,13699,Neil Callan,30665,Richard Spencer,2,,9,1,9-7,151,SP,,,48,36
893835,Gold And Silver Exchange Handicap,104,Yarmouth,05/22/2025 16:25:00,Other,Class 5,,0-75,4yo+,None,7f,7,1407,1540,Good To Firm,Turf,4672831,Capital Guarantee,101189,Cian Horgan,22839,David O'Meara,5,,1,4,10-0,160,SP,,80,91,80
893835,Gold And Silver Exchange Handicap,104,Yarmouth,05/22/2025 16:25:00,Other,Class 5,,0-75,4yo+,None,7f,7,1407,1540,Good To Firm,Turf,5325178,Giorgio M,77767,Billy Loughnane,36211,George Boughey,4,tp,2,6,9-9,153,SP,,75,88,54
893835,Gold And Silver Exchange Handicap,104,Yarmouth,05/22/2025 16:25:00,Other,Class 5,,0-75,4yo+,None,7f,7,1407,1540,Good To Firm,Turf,4642875,Giant,13699,Neil Callan,30665,Richard Spencer,5,b,3,8,9-9,153,SP,,75,88,
893835,Gold And Silver Exchange Handicap,104,Yarmouth,05/22/2025 16:25:00,Other,Class 5,,0-75,4yo+,None,7f,7,1407,1540,Good To Firm,Turf,5151721,Lessay,100783,Jonny Peate,9036,Ed Dunlop,4,v,4,2,9-9,153,SP,,75,86,
893835,Gold And Silver Exchange Handicap,104,Yarmouth,05/22/2025 16:25:00,Other,Class 5,,0-75,4yo+,None,7f,7,1407,1540,Good To Firm,Turf,3861049,Chola Empire,13689,Jamie Spencer,16143,David Simcock,6,,5,5,9-9,153,SP,,75,88,
893835,Gold And Silver Exchange Handicap,104,Yarmouth,05/22/2025 16:25:00,Other,Class 5,,0-75,4yo+,None,7f,7,1407,1540,Good To Firm,Turf,4737872,Shaw Park,100868,Taryn Langley,26099,Scott Dixon,6,,6,3,9-7,151,SP,,73,84,77
893835,Gold And Silver Exchange Handicap,104,Yarmouth,05/22/2025 16:25:00,Other,Class 5,,0-75,4yo+,None,7f,7,1407,1540,Good To Firm,Turf,5036838,Mister Mojito,101525,Brandon Wilkie,37539,T J Kent,4,t,7,1,9-6,150,SP,,72,88,
893835,Gold And Silver Exchange Handicap,104,Yarmouth,05/22/2025 16:25:00,Other,Class 5,,0-75,4yo+,None,7f,7,1407,1540,Good To Firm,Turf,5172501,Jackson Street,98254,Rhys Clutterbuck,16406,Michael Attwater,4,p,8,7,8-13,141,SP,,65,86,75
893837,Holiday At Haven Seashore Handicap,104,Yarmouth,05/22/2025 17:00:00,Other,Class 6,,0-60,4yo+,None,1m,8,1608,1760,Good To Firm,Turf,2768799,Visibility,100868,Taryn Langley,26099,Scott Dixon,8,,1,1,9-9,153,SP,,60,73,59
893837,Holiday At Haven Seashore Handicap,104,Yarmouth,05/22/2025 17:00:00,Other,Class 6,,0-60,4yo+,None,1m,8,1608,1760,Good To Firm,Turf,5806752,Artificer,102899,Fred Daly,38707,Matt Crawley,4,ht,2,4,9-6,150,SP,,57,72,49
893837,Holiday At Haven Seashore Handicap,104,Yarmouth,05/22/2025 17:00:00,Other,Class 6,,0-60,4yo+,None,1m,8,1608,1760,Good To Firm,Turf,2645429,Anglo Saxson,93237,Kieran Shoemark,25124,Patrick Owens,8,,3,7,9-6,150,SP,,57,76,63
893837,Holiday At Haven Seashore Handicap,104,Yarmouth,05/22/2025 17:00:00,Other,Class 6,,0-60,4yo+,None,1m,8,1608,1760,Good To Firm,Turf,6006027,Spring Festival,95815,Darragh Keenan,22839,David O'Meara,4,,4,6,9-2,146,SP,,53,71,56
893837,Holiday At Haven Seashore Handicap,104,Yarmouth,05/22/2025 17:00:00,Other,Class 6,,0-60,4yo+,None,1m,8,1608,1760,Good To Firm,Turf,4307328,Mickey Mongoose,77767,Billy Loughnane,31105,Olly Williams,5,,5,2,8-13,141,SP,,50,73,51
893837,Holiday At Haven Seashore Handicap,104,Yarmouth,05/22/2025 17:00:00,Other,Class 6,,0-60,4yo+,None,1m,8,1608,1760,Good To Firm,Turf,4467762,No News,92565,Rowan Scott,35,J R Jenkins,5,,6,5,8-9,137,SP,,46,66,50
893837,Holiday At Haven Seashore Handicap,104,Yarmouth,05/22/2025 17:00:00,Other,Class 6,,0-60,4yo+,None,1m,8,1608,1760,Good To Firm,Turf,5099947,Hinitsa Bay,83746,Silvestre De Sousa,12465,Ian Williams,4,,7,8,8-9,137,SP,,46,63,
893837,Holiday At Haven Seashore Handicap,104,Yarmouth,05/22/2025 17:00:00,Other,Class 6,,0-60,4yo+,None,1m,8,1608,1760,Good To Firm,Turf,6175462,Boleyn Forever,101189,Cian Horgan,35,J R Jenkins,4,,8,3,8-9,137,SP,,46,,
893843,"Betfred ""The Classic Bookmaker"" Handicap",23,Haydock,05/22/2025 14:17:00,Other,Class 5,,0-72,4yo+,None,2m,16,3217,3520,Good To Firm,Turf,4648366,Fleur De Mer,14332,David Nolan,9693,Martin Todhunter,5,,1,3,9-9,153,SP,,72,85,61
893843,"Betfred ""The Classic Bookmaker"" Handicap",23,Haydock,05/22/2025 14:17:00,Other,Class 5,,0-72,4yo+,None,2m,16,3217,3520,Good To Firm,Turf,3217659,Lunar Power,101500,Charlie Maggs,15674,Donald McCain,7,p,2,2,9-9,153,SP,,72,85,35
893843,"Betfred ""The Classic Bookmaker"" Handicap",23,Haydock,05/22/2025 14:17:00,Other,Class 5,,0-72,4yo+,None,2m,16,3217,3520,Good To Firm,Turf,5270621,The Crafty Mole,82231,Daniel Tudhope,22839,David O'Meara,4,v,3,6,9-8,152,SP,,72,85,72
893843,"Betfred ""The Classic Bookmaker"" Handicap",23,Haydock,05/22/2025 14:17:00,Other,Class 5,,0-72,4yo+,None,2m,16,3217,3520,Good To Firm,Turf,4522950,Diamand De Vindecy,90243,Jason Hart,35628,Robert Bevis,6,p,4,1,9-8,152,SP,,71,84,67
893843,"Betfred ""The Classic Bookmaker"" Handicap",23,Haydock,05/22/2025 14:17:00,Other,Class 5,,0-72,4yo+,None,2m,16,3217,3520,Good To Firm,Turf,5025149,Simiyann,86013,David Probert,12465,Ian Williams,5,p,5,4,9-6,150,SP,,69,83,53
893843,"Betfred ""The Classic Bookmaker"" Handicap",23,Haydock,05/22/2025 14:17:00,Other,Class 5,,0-72,4yo+,None,2m,16,3217,3520,Good To Firm,Turf,5034739,The Craftymaster,84882,William Carson,9714,Tony Carroll,5,,7,7,9-5,149,SP,,68,80,61
893843,"Betfred ""The Classic Bookmaker"" Handicap",23,Haydock,05/22/2025 14:17:00,Other,Class 5,,0-72,4yo+,None,2m,16,3217,3520,Good To Firm,Turf,4127379,Razzo Italiano,101300,Sean D Bowen,6109,Gary Hanmer,8,p,8,8,8-4,132,SP,,53,78,
893840,"Betfred ""Follow Us On X"" EBF Novice Stakes (GBB Race)",23,Haydock,05/22/2025 14:47:00,Other,Class 3,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,7436339,Boiling Over,86349,Shane Foley,5019,K R Burke,2,,1,5,9-7,151,SP,,,,
893840,"Betfred ""Follow Us On X"" EBF Novice Stakes (GBB Race)",23,Haydock,05/22/2025 14:47:00,Other,Class 3,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,7570741,First Time,86570,Trevor Whelan,41024,Harry Charlton,2,,2,6,9-7,151,SP,,,,
893840,"Betfred ""Follow Us On X"" EBF Novice Stakes (GBB Race)",23,Haydock,05/22/2025 14:47:00,Other,Class 3,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,7436446,Golden Brown,93947,Tom Marquand,23926,Ed Walker,2,,3,4,9-7,151,SP,,,,
893840,"Betfred ""Follow Us On X"" EBF Novice Stakes (GBB Race)",23,Haydock,05/22/2025 14:47:00,Other,Class 3,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,7570737,Maximized,86013,David Probert,28338,Charlie Appleby,2,,4,3,9-7,151,SP,,,,
893840,"Betfred ""Follow Us On X"" EBF Novice Stakes (GBB Race)",23,Haydock,05/22/2025 14:47:00,Other,Class 3,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,7020285,Moscow Power,93211,Alistair Rawlinson,10363,Michael Appleby,2,,5,2,9-7,151,SP,,,,
893840,"Betfred ""Follow Us On X"" EBF Novice Stakes (GBB Race)",23,Haydock,05/22/2025 14:47:00,Other,Class 3,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,7413946,This Guy,92806,Hector Crouch,5863,Clive Cox,2,,6,1,9-7,151,SP,,,35,22
893840,"Betfred ""Follow Us On X"" EBF Novice Stakes (GBB Race)",23,Haydock,05/22/2025 14:47:00,Other,Class 3,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,7547279,Time To Turn,85793,William Buick,28338,Charlie Appleby,2,,7,8,9-7,151,SP,,,,
893840,"Betfred ""Follow Us On X"" EBF Novice Stakes (GBB Race)",23,Haydock,05/22/2025 14:47:00,Other,Class 3,,,2yo,None,6f,6,1206,1320,Good To Firm,Turf,7020512,Tuwajeri,79244,Sam Hitchcott,28787,Richard Hannon,2,,8,7,9-7,151,SP,,,,
893844,"Betfred ""Nifty 50"" Handicap (A Jockey Club Grassroots Sprint Series Qualifier)",23,Haydock,05/22/2025 15:17:00,Other,Class 5,,0-68,3yo,None,6f,6,1206,1320,Good To Firm,Turf,6754614,March To The Band,79371,Paul Mulrennan,32276,Archie Watson,3,p,1,8,9-9,153,SP,,68,59,
893844,"Betfred ""Nifty 50"" Handicap (A Jockey Club Grassroots Sprint Series Qualifier)",23,Haydock,05/22/2025 15:17:00,Other,Class 5,,0-68,3yo,None,6f,6,1206,1320,Good To Firm,Turf,7191404,Captain Parma,92806,Hector Crouch,40072,James Owen,3,,2,12,9-9,153,SP,,68,68,
893844,"Betfred ""Nifty 50"" Handicap (A Jockey Club Grassroots Sprint Series Qualifier)",23,Haydock,05/22/2025 15:17:00,Other,Class 5,,0-68,3yo,None,6f,6,1206,1320,Good To Firm,Turf,5982390,Coeur Jaune,82231,Daniel Tudhope,22839,David O'Meara,3,,3,7,9-8,152,SP,,67,72,65
893844,"Betfred ""Nifty 50"" Handicap (A Jockey Club Grassroots Sprint Series Qualifier)",23,Haydock,05/22/2025 15:17:00,Other,Class 5,,0-68,3yo,None,6f,6,1206,1320,Good To Firm,Turf,5870115,Monomyth,93947,Tom Marquand,40346,Ollie Sangster,3,p,4,2,9-6,150,SP,,65,80,66
893844,"Betfred ""Nifty 50"" Handicap (A Jockey Club Grassroots Sprint Series Qualifier)",23,Haydock,05/22/2025 15:17:00,Other,Class 5,,0-68,3yo,None,6f,6,1206,1320,Good To Firm,Turf,6419940,City Of Strangers,76831,Tom Eaves,30867,Ivan Furtado,3,,5,11,9-6,150,SP,,65,79,69
893844,"Betfred ""Nifty 50"" Handicap (A Jockey Club Grassroots Sprint Series Qualifier)",23,Haydock,05/22/2025 15:17:00,Other,Class 5,,0-68,3yo,None,6f,6,1206,1320,Good To Firm,Turf,6701904,Sundiata Keita,78398,Barry McHugh,8010,Richard Fahey,3,,6,9,9-5,149,SP,,64,74,15
893844,"Betfred ""Nifty 50"" Handicap (A Jockey Club Grassroots Sprint Series Qualifier)",23,Haydock,05/22/2025 15:17:00,Other,Class 5,,0-68,3yo,None,6f,6,1206,1320,Good To Firm,Turf,6728418,Thurso,95785,Finley Marsh,31188,Richard Hughes,3,p,7,6,9-5,149,SP,,64,79,45
893844,"Betfred ""Nifty 50"" Handicap (A Jockey Club Grassroots Sprint Series Qualifier)",23,Haydock,05/22/2025 15:17:00,Other,Class 5,,0-68,3yo,None,6f,6,1206,1320,Good To Firm,Turf,6820602,Volendam,100379,Ryan Sexton,12225,Julie Camacho,3,h,8,4,9-4,148,SP,,63,75,
893844,"Betfred ""Nifty 50"" Handicap (A Jockey Club Grassroots Sprint Series Qualifier)",23,Haydock,05/22/2025 15:17:00,Other,Class 5,,0-68,3yo,None,6f,6,1206,1320,Good To Firm,Turf,6202584,Kisskodi,101188,Kaiya Fraser,38304,Harry Eustace,3,,9,3,9-2,146,SP,,61,73,48
893844,"Betfred ""Nifty 50"" Handicap (A Jockey Club Grassroots Sprint Series Qualifier)",23,Haydock,05/22/2025 15:17:00,Other,Class 5,,0-68,3yo,None,6f,6,1206,1320,Good To Firm,Turf,6345378,What What What,102777,Lewis Chalkley,38543,Michael & David Easterby,3,v,10,5,9-2,146,SP,,61,73,37
893844,"Betfred ""Nifty 50"" Handicap (A Jockey Club Grassroots Sprint Series Qualifier)",23,Haydock,05/22/2025 15:17:00,Other,Class 5,,0-68,3yo,None,6f,6,1206,1320,Good To Firm,Turf,6692973,Trust Sergei,101300,Sean D Bowen,6109,Gary Hanmer,3,,11,10,9-1,145,SP,,60,78,54
893844,"Betfred ""Nifty 50"" Handicap (A Jockey Club Grassroots Sprint Series Qualifier)",23,Haydock,05/22/2025 15:17:00,Other,Class 5,,0-68,3yo,None,6f,6,1206,1320,Good To Firm,Turf,6193160,Bern Rossetti,78223,David Allan,10152,Tim Easterby,3,,12,1,9-0,144,SP,,59,76,65
893838,Betfred Supports Jack Berry House Handicap,23,Haydock,05/22/2025 15:47:00,Other,Class 3,,0-95,4yo+,None,5f,5,1005,1100,Good To Firm,Turf,5193469,Blue Day,92806,Hector Crouch,41024,Harry Charlton,4,,1,1,9-9,153,SP,,87,102,78
893838,Betfred Supports Jack Berry House Handicap,23,Haydock,05/22/2025 15:47:00,Other,Class 3,,0-95,4yo+,None,5f,5,1005,1100,Good To Firm,Turf,5047949,Harvanna,93947,Tom Marquand,10363,Michael Appleby,4,,2,4,9-8,152,SP,,86,97,79
893838,Betfred Supports Jack Berry House Handicap,23,Haydock,05/22/2025 15:47:00,Other,Class 3,,0-95,4yo+,None,5f,5,1005,1100,Good To Firm,Turf,3862862,Archduke Ferdinand,81371,Dale Swift,34145,Seb Spencer,6,p,3,5,9-7,151,SP,,85,101,78
893838,Betfred Supports Jack Berry House Handicap,23,Haydock,05/22/2025 15:47:00,Other,Class 3,,0-95,4yo+,None,5f,5,1005,1100,Good To Firm,Turf,5756247,Grandlad,96974,Adam Farragher,39326,James Horton,4,t,4,6,9-7,151,SP,,85,99,87
893838,Betfred Supports Jack Berry House Handicap,23,Haydock,05/22/2025 15:47:00,Other,Class 3,,0-95,4yo+,None,5f,5,1005,1100,Good To Firm,Turf,5089270,Duran,96409,Faye McManoman,865,Nigel Tinkler,4,,5,3,9-5,149,SP,,83,103,79
