RaceId,RaceName,CourseId,CourseName,Off,RaceType,Class,Pattern,RatingBand,AgeBand,SexRestriction,Distance,DistanceInFurlongs,DistanceInMeters,DistanceInYards,Going,Surface,HorseId,HorseName,JockeyId,JockeyName,TrainerId,TrainerName,Age,HeadGear,RaceCardNumber,StallNumber,Weight,WeightInPounds,FractionalOdds,DecimalOdds,OfficialRating,RacingPostRating,TopSpeedRating
893838,Betfred Supports Jack Berry House Handicap,23,Haydock,05/22/2025 15:47:00,Other,Class 3,,0-95,4yo+,None,5f,5,1005,1100,Good To Firm,Turf,5222216,Curious Rover,90243,Jason Hart,19056,Katie Scott,4,,6,2,9-3,147,SP,,81,100,84
893838,Betfred Supports Jack Berry House Handicap,23,Haydock,05/22/2025 15:47:00,Other,Class 3,,0-95,4yo+,None,5f,5,1005,1100,Good To Firm,Turf,4582292,Brooklyn Nine Nine,93884,Oisin Orr,8010,Richard Fahey,5,b,7,7,9-2,146,SP,,80,96,95
893841,Betfred Double Delight Maiden Fillies' Stakes (GBB/GBBPlus Race),23,Haydock,05/22/2025 16:17:00,Other,Class 4,,,3yo+,Fillies,1m2f,10,2010,2200,Good To Firm,Turf,7457894,Duchess Tattoo,90762,Jordan Nason,30867,Ivan Furtado,4,,1,4,10-2,162,SP,,,9,
893841,Betfred Double Delight Maiden Fillies' Stakes (GBB/GBBPlus Race),23,Haydock,05/22/2025 16:17:00,Other,Class 4,,,3yo+,Fillies,1m2f,10,2010,2200,Good To Firm,Turf,7570731,Cheshire Belle,90243,Jason Hart,25009,Hugo Palmer,3,,2,1,9-2,146,SP,,,,
893841,Betfred Double Delight Maiden Fillies' Stakes (GBB/GBBPlus Race),23,Haydock,05/22/2025 16:17:00,Other,Class 4,,,3yo+,Fillies,1m2f,10,2010,2200,Good To Firm,Turf,7390858,Lady Randolph,92806,Hector Crouch,28913,Charlie Fellowes,3,v,3,2,9-2,146,SP,,,10,
893841,Betfred Double Delight Maiden Fillies' Stakes (GBB/GBBPlus Race),23,Haydock,05/22/2025 16:17:00,Other,Class 4,,,3yo+,Fillies,1m2f,10,2010,2200,Good To Firm,Turf,6710739,Pearla,93947,Tom Marquand,3415,William Haggas,3,,4,6,9-2,146,SP,,,87,60
893841,Betfred Double Delight Maiden Fillies' Stakes (GBB/GBBPlus Race),23,Haydock,05/22/2025 16:17:00,Other,Class 4,,,3yo+,Fillies,1m2f,10,2010,2200,Good To Firm,Turf,7404612,Silent Love,86013,David Probert,28338,Charlie Appleby,3,,5,5,9-2,146,SP,,,85,58
893841,Betfred Double Delight Maiden Fillies' Stakes (GBB/GBBPlus Race),23,Haydock,05/22/2025 16:17:00,Other,Class 4,,,3yo+,Fillies,1m2f,10,2010,2200,Good To Firm,Turf,7516451,Spirited Style,85793,William Buick,28338,Charlie Appleby,3,,6,3,9-2,146,SP,,,77,
893842,"Betfred ""Play Fred's £5 Million'' Fillies' Novice Stakes (GBB Race)",23,Haydock,05/22/2025 16:52:00,Other,Class 4,,,3yo+,Fillies,7f,7,1407,1540,Good To Firm,Turf,7390851,Woroodd,79371,Paul Mulrennan,23926,Ed Walker,3,,1,5,9-9,153,SP,,,91,66
893842,"Betfred ""Play Fred's £5 Million'' Fillies' Novice Stakes (GBB Race)",23,Haydock,05/22/2025 16:52:00,Other,Class 4,,,3yo+,Fillies,7f,7,1407,1540,Good To Firm,Turf,5806669,Cradle Of Love,82231,Daniel Tudhope,40346,Ollie Sangster,3,p,2,1,9-2,146,SP,,77,89,79
893842,"Betfred ""Play Fred's £5 Million'' Fillies' Novice Stakes (GBB Race)",23,Haydock,05/22/2025 16:52:00,Other,Class 4,,,3yo+,Fillies,7f,7,1407,1540,Good To Firm,Turf,5708673,Dream Angel,93884,Oisin Orr,8010,Richard Fahey,3,,3,3,9-2,146,SP,,,41,
893842,"Betfred ""Play Fred's £5 Million'' Fillies' Novice Stakes (GBB Race)",23,Haydock,05/22/2025 16:52:00,Other,Class 4,,,3yo+,Fillies,7f,7,1407,1540,Good To Firm,Turf,6238180,Goldie Trickett,93947,Tom Marquand,3415,William Haggas,3,,4,4,9-2,146,SP,,,68,13
893842,"Betfred ""Play Fred's £5 Million'' Fillies' Novice Stakes (GBB Race)",23,Haydock,05/22/2025 16:52:00,Other,Class 4,,,3yo+,Fillies,7f,7,1407,1540,Good To Firm,Turf,6215478,Havana Halo,2456,J F Egan,8683,Dominic Ffrench Davis,3,,5,6,9-2,146,SP,,,84,60
893842,"Betfred ""Play Fred's £5 Million'' Fillies' Novice Stakes (GBB Race)",23,Haydock,05/22/2025 16:52:00,Other,Class 4,,,3yo+,Fillies,7f,7,1407,1540,Good To Firm,Turf,6671111,Thaisa,86013,David Probert,15605,Andrew Balding,3,h,6,2,9-2,146,SP,,,82,
893839,"Betfred ""Bet Builder"" Handicap",23,Haydock,05/22/2025 17:22:00,Other,Class 4,,0-78,3yo,None,7f,7,1407,1540,Good To Firm,Turf,5598643,High On Hope,94631,Pierre-Louis Jamin,17934,Tom Dascombe,3,p,1,6,9-9,153,SP,,77,84,61
893839,"Betfred ""Bet Builder"" Handicap",23,Haydock,05/22/2025 17:22:00,Other,Class 4,,0-78,3yo,None,7f,7,1407,1540,Good To Firm,Turf,5708886,Miss Collada,79244,Sam Hitchcott,28787,Richard Hannon,3,,2,3,9-9,153,SP,,77,83,44
893839,"Betfred ""Bet Builder"" Handicap",23,Haydock,05/22/2025 17:22:00,Other,Class 4,,0-78,3yo,None,7f,7,1407,1540,Good To Firm,Turf,6402354,Mystical Storm,100379,Ryan Sexton,12225,Julie Camacho,3,,3,12,9-8,152,SP,,76,85,77
893839,"Betfred ""Bet Builder"" Handicap",23,Haydock,05/22/2025 17:22:00,Other,Class 4,,0-78,3yo,None,7f,7,1407,1540,Good To Firm,Turf,6134854,Soldiers Star,90243,Jason Hart,25009,Hugo Palmer,3,,4,11,9-8,152,SP,,76,83,61
893839,"Betfred ""Bet Builder"" Handicap",23,Haydock,05/22/2025 17:22:00,Other,Class 4,,0-78,3yo,None,7f,7,1407,1540,Good To Firm,Turf,6265747,Suhub,93947,Tom Marquand,3415,William Haggas,3,,5,7,9-8,152,SP,,76,84,49
893839,"Betfred ""Bet Builder"" Handicap",23,Haydock,05/22/2025 17:22:00,Other,Class 4,,0-78,3yo,None,7f,7,1407,1540,Good To Firm,Turf,5900724,Organ,86013,David Probert,4528,Martyn Meade,3,,6,4,9-8,152,SP,,76,81,70
893839,"Betfred ""Bet Builder"" Handicap",23,Haydock,05/22/2025 17:22:00,Other,Class 4,,0-78,3yo,None,7f,7,1407,1540,Good To Firm,Turf,6130348,Bear Kode,99547,Oisin McSweeney,29513,Adrian Paul Keatley,3,p,7,8,9-8,152,SP,,76,82,46
893839,"Betfred ""Bet Builder"" Handicap",23,Haydock,05/22/2025 17:22:00,Other,Class 4,,0-78,3yo,None,7f,7,1407,1540,Good To Firm,Turf,5889014,Ran Amok,83554,Richard Kingscote,25009,Hugo Palmer,3,t,8,10,9-6,150,SP,,74,83,51
893839,"Betfred ""Bet Builder"" Handicap",23,Haydock,05/22/2025 17:22:00,Other,Class 4,,0-78,3yo,None,7f,7,1407,1540,Good To Firm,Turf,6807907,Kamekist,89627,Charles Bishop,18920,Eve Johnson Houghton,3,,9,2,9-6,150,SP,,74,82,50
893839,"Betfred ""Bet Builder"" Handicap",23,Haydock,05/22/2025 17:22:00,Other,Class 4,,0-78,3yo,None,7f,7,1407,1540,Good To Firm,Turf,6134864,Invitorio,93480,Clifford Lee,5019,K R Burke,3,,10,1,9-6,150,SP,,74,84,59
893839,"Betfred ""Bet Builder"" Handicap",23,Haydock,05/22/2025 17:22:00,Other,Class 4,,0-78,3yo,None,7f,7,1407,1540,Good To Firm,Turf,5845537,Titian Blue,93211,Alistair Rawlinson,10363,Michael Appleby,3,,12,9,9-4,148,SP,,72,83,74
894091,Francky Du Berlais Novices' Handicap Chase (GBB Race),1212,Ffos Las,05/22/2025 14:05:00,SteepleChase,Class 4,,0-120,5yo+,None,2m3½f,19.5,3921,4290,Good,Turf,4879045,Bond Broker,94230,Harry Cobden,5767,Paul Nicholls,6,h,1,,11-9,185,SP,,120,,
894091,Francky Du Berlais Novices' Handicap Chase (GBB Race),1212,Ffos Las,05/22/2025 14:05:00,SteepleChase,Class 4,,0-120,5yo+,None,2m3½f,19.5,3921,4290,Good,Turf,5592590,Handlethekettle,88907,Gavin Sheehan,20814,Jamie Snowden,6,,2,,11-6,182,SP,,117,,
894091,Francky Du Berlais Novices' Handicap Chase (GBB Race),1212,Ffos Las,05/22/2025 14:05:00,SteepleChase,Class 4,,0-120,5yo+,None,2m3½f,19.5,3921,4290,Good,Turf,5408667,King Roly,96830,James Bowen,28905,Mickey Bowen,6,t,3,,11-2,178,SP,,113,,
894096,Adept GRP Cabinets Conditional Jockeys' Handicap Hurdle,1212,Ffos Las,05/22/2025 14:35:00,Hurdle,Class 5,,0-105,4yo+,None,2m4f,20,4021,4400,Good,Turf,4173233,Doc McCoy,101293,Isabelle Ryder,20814,Jamie Snowden,7,p,1,,12-0,192,SP,,105,112,77
894096,Adept GRP Cabinets Conditional Jockeys' Handicap Hurdle,1212,Ffos Las,05/22/2025 14:35:00,Hurdle,Class 5,,0-105,4yo+,None,2m4f,20,4021,4400,Good,Turf,2496397,Kepagge,99646,Ben Bromley,10157,David Pipe,11,tv,2,,11-12,188,SP,,103,111,96
894096,Adept GRP Cabinets Conditional Jockeys' Handicap Hurdle,1212,Ffos Las,05/22/2025 14:35:00,Hurdle,Class 5,,0-105,4yo+,None,2m4f,20,4021,4400,Good,Turf,5851318,The Flying Poet,100870,Beau Morgan,33553,Olly Murphy,6,h,3,,11-6,182,SP,,97,104,69
894096,Adept GRP Cabinets Conditional Jockeys' Handicap Hurdle,1212,Ffos Las,05/22/2025 14:35:00,Hurdle,Class 5,,0-105,4yo+,None,2m4f,20,4021,4400,Good,Turf,3102095,Sassified,102437,Callum Pritchard,40315,Philip Hobbs & Johnson White,7,b,4,,10-8,168,SP,,85,109,99
894096,Adept GRP Cabinets Conditional Jockeys' Handicap Hurdle,1212,Ffos Las,05/22/2025 14:35:00,Hurdle,Class 5,,0-105,4yo+,None,2m4f,20,4021,4400,Good,Turf,1266780,The Wire Flyer,101727,Elizabeth Gale,14036,Alison Thorpe,10,tb,5,,10-4,164,SP,,81,104,57
894096,Adept GRP Cabinets Conditional Jockeys' Handicap Hurdle,1212,Ffos Las,05/22/2025 14:35:00,Hurdle,Class 5,,0-105,4yo+,None,2m4f,20,4021,4400,Good,Turf,4566608,Bluebella,102914,Benjamin Macey,32733,Samuel Drinkwater,7,,6,,10-2,162,SP,,79,108,92
894094,Merched Y Mor Mares' Handicap Chase,1212,Ffos Las,05/22/2025 15:05:00,SteepleChase,Class 5,,0-100,5yo+,None,2m,16,3217,3520,Good,Turf,4657059,Obsessedwithyou,88907,Gavin Sheehan,20814,Jamie Snowden,6,,1,,12-0,192,SP,,96,88,74
894094,Merched Y Mor Mares' Handicap Chase,1212,Ffos Las,05/22/2025 15:05:00,SteepleChase,Class 5,,0-100,5yo+,None,2m,16,3217,3520,Good,Turf,4350652,Calli Black,79663,James Davies,29232,David Weston,7,,2,,11-10,186,SP,,92,,
894094,Merched Y Mor Mares' Handicap Chase,1212,Ffos Las,05/22/2025 15:05:00,SteepleChase,Class 5,,0-100,5yo+,None,2m,16,3217,3520,Good,Turf,4954016,Lady Pretender,92270,Charlie Deutsch,9746,Venetia Williams,6,t,3,,11-10,186,SP,,92,105,95
894094,Merched Y Mor Mares' Handicap Chase,1212,Ffos Las,05/22/2025 15:05:00,SteepleChase,Class 5,,0-100,5yo+,None,2m,16,3217,3520,Good,Turf,4965715,Culligran,88884,Kielan Woods,4128,John O'Shea,6,,4,,11-3,179,SP,,85,,
894094,Merched Y Mor Mares' Handicap Chase,1212,Ffos Las,05/22/2025 15:05:00,SteepleChase,Class 5,,0-100,5yo+,None,2m,16,3217,3520,Good,Turf,3265345,Miss Marette,91533,David Noonan,2646,Chris Down,9,p,5,,10-2,162,SP,,70,97,76
894093,Welcome To The World Idris Phillips Novices' Hurdle (GBB Race),1212,Ffos Las,05/22/2025 15:35:00,Hurdle,Class 4,,,4yo+,None,2m,16,3217,3520,Good,Turf,5315425,Sir Galahad,93186,Sean Bowen,33553,Olly Murphy,4,,1,,11-8,184,SP,,117,121,74
894093,Welcome To The World Idris Phillips Novices' Hurdle (GBB Race),1212,Ffos Las,05/22/2025 15:35:00,Hurdle,Class 4,,,4yo+,None,2m,16,3217,3520,Good,Turf,5803611,Roxanne,102173,Miss Heidi Palin,16270,Dan Skelton,5,,2,,11-7,183,SP,,113,124,58
894093,Welcome To The World Idris Phillips Novices' Hurdle (GBB Race),1212,Ffos Las,05/22/2025 15:35:00,Hurdle,Class 4,,,4yo+,None,2m,16,3217,3520,Good,Turf,5884332,Ifan Full Pelt,88090,Ben Poste,158,Nikki Evans,5,,3,,11-2,178,SP,,,72,
894093,Welcome To The World Idris Phillips Novices' Hurdle (GBB Race),1212,Ffos Las,05/22/2025 15:35:00,Hurdle,Class 4,,,4yo+,None,2m,16,3217,3520,Good,Turf,5848875,Millsbridge,92564,Ciaran Gethings,6845,Adrian Wintle,7,,4,,11-2,178,SP,,,70,47
894093,Welcome To The World Idris Phillips Novices' Hurdle (GBB Race),1212,Ffos Las,05/22/2025 15:35:00,Hurdle,Class 4,,,4yo+,None,2m,16,3217,3520,Good,Turf,6859994,Chanelle Noir,96449,Ben Jones,6563,Ben Clarke,5,,5,,10-9,169,SP,,,96,52
894093,Welcome To The World Idris Phillips Novices' Hurdle (GBB Race),1212,Ffos Las,05/22/2025 15:35:00,Hurdle,Class 4,,,4yo+,None,2m,16,3217,3520,Good,Turf,6807924,Sure To Please,86912,Adam Wedge,13451,Evan Williams,5,,6,,10-9,169,SP,,,78,
894092,Mickey Bowen Racing Handicap Hurdle,1212,Ffos Las,05/22/2025 16:05:00,Hurdle,Class 4,,0-120,4yo+,None,3m,24,4825,5280,Good,Turf,4965733,Ri Na Cuirte,96449,Ben Jones,6563,Ben Clarke,7,p,1,,11-4,180,SP,,104,114,110
894092,Mickey Bowen Racing Handicap Hurdle,1212,Ffos Las,05/22/2025 16:05:00,Hurdle,Class 4,,0-120,4yo+,None,3m,24,4825,5280,Good,Turf,5021272,D'Jo Dela Barriere,100558,Ellis Collier,13451,Evan Williams,6,,2,,11-4,180,SP,,104,120,103
894092,Mickey Bowen Racing Handicap Hurdle,1212,Ffos Las,05/22/2025 16:05:00,Hurdle,Class 4,,0-120,4yo+,None,3m,24,4825,5280,Good,Turf,4622318,Karavomylos,93186,Sean Bowen,28905,Mickey Bowen,6,p,3,,11-3,179,SP,,103,111,
894092,Mickey Bowen Racing Handicap Hurdle,1212,Ffos Las,05/22/2025 16:05:00,Hurdle,Class 4,,0-120,4yo+,None,3m,24,4825,5280,Good,Turf,5431078,Northern Symphonie,88023,Sam Twiston-Davies,25857,Keiran Burke,5,,4,,11-2,178,SP,,102,111,84
894095,Adept GRP Cabinets Novices' Limited Handicap Hurdle,1212,Ffos Las,05/22/2025 16:40:00,Hurdle,Class 5,,0-95,4yo+,None,3m,24,4825,5280,Good,Turf,4737888,Blue In The West,102437,Callum Pritchard,29426,Ben Lund,8,,1,,11-12,188,SP,,94,96,71
894095,Adept GRP Cabinets Novices' Limited Handicap Hurdle,1212,Ffos Las,05/22/2025 16:40:00,Hurdle,Class 5,,0-95,4yo+,None,3m,24,4825,5280,Good,Turf,4047451,Lucky Bounce,90406,Brendan Powell,26798,Ryan Potter,8,,2,,11-0,176,SP,,82,,
894095,Adept GRP Cabinets Novices' Limited Handicap Hurdle,1212,Ffos Las,05/22/2025 16:40:00,Hurdle,Class 5,,0-95,4yo+,None,3m,24,4825,5280,Good,Turf,5592572,Little Miller,88884,Kielan Woods,35958,D J Jeffreys,6,,3,,10-9,169,SP,,77,90,46
894095,Adept GRP Cabinets Novices' Limited Handicap Hurdle,1212,Ffos Las,05/22/2025 16:40:00,Hurdle,Class 5,,0-95,4yo+,None,3m,24,4825,5280,Good,Turf,5455548,Miss Popalong,91915,Micheal Nolan,40315,Philip Hobbs & Johnson White,6,h,4,,10-9,169,SP,,77,98,71
894095,Adept GRP Cabinets Novices' Limited Handicap Hurdle,1212,Ffos Las,05/22/2025 16:40:00,Hurdle,Class 5,,0-95,4yo+,None,3m,24,4825,5280,Good,Turf,5023494,Blackacre,95107,Isabel Williams,13451,Evan Williams,6,p,5,,10-7,167,SP,,75,96,89
894095,Adept GRP Cabinets Novices' Limited Handicap Hurdle,1212,Ffos Las,05/22/2025 16:40:00,Hurdle,Class 5,,0-95,4yo+,None,3m,24,4825,5280,Good,Turf,3384386,Harvie Wallbanger,93186,Sean Bowen,4128,John O'Shea,9,p,6,,10-6,166,SP,,74,93,77
894095,Adept GRP Cabinets Novices' Limited Handicap Hurdle,1212,Ffos Las,05/22/2025 16:40:00,Hurdle,Class 5,,0-95,4yo+,None,3m,24,4825,5280,Good,Turf,4922434,Junior Des Mottes,97461,Connor Brace,10630,David Brace,6,p,7,,10-5,165,SP,,73,76,39
895838,MC Roofing And Guttering Handicap Chase,188,Limerick,05/22/2025 17:05:00,SteepleChase,,,0-100,5yo+,None,2m2f,18,3619,3960,Good To Firm,Turf,4922430,Aleish Lass,101818,Mr L Burke-Ott,16817,Michael Winters,6,,1,,11-13,189,SP,,98,102,27
895838,MC Roofing And Guttering Handicap Chase,188,Limerick,05/22/2025 17:05:00,SteepleChase,,,0-100,5yo+,None,2m2f,18,3619,3960,Good To Firm,Turf,4031501,Miners Bridge,82680,Phillip Enright,22421,S Curling,8,,2,,11-10,186,SP,,95,107,16
895838,MC Roofing And Guttering Handicap Chase,188,Limerick,05/22/2025 17:05:00,SteepleChase,,,0-100,5yo+,None,2m2f,18,3619,3960,Good To Firm,Turf,6265744,Midnight Eagle,99208,Cian Cullinan,15084,Aengus King,5,,3,,11-9,185,SP,,94,,
895838,MC Roofing And Guttering Handicap Chase,188,Limerick,05/22/2025 17:05:00,SteepleChase,,,0-100,5yo+,None,2m2f,18,3619,3960,Good To Firm,Turf,4275951,Get It Right,98518,Sean O'Keeffe,9657,Sean Aherne,7,p,4,,11-8,184,SP,,93,96,90
895838,MC Roofing And Guttering Handicap Chase,188,Limerick,05/22/2025 17:05:00,SteepleChase,,,0-100,5yo+,None,2m2f,18,3619,3960,Good To Firm,Turf,4440459,Smallcraftwarning,101060,Daniel King,8256,John Patrick Ryan,8,t,5,,11-7,183,SP,,92,95,90
895838,MC Roofing And Guttering Handicap Chase,188,Limerick,05/22/2025 17:05:00,SteepleChase,,,0-100,5yo+,None,2m2f,18,3619,3960,Good To Firm,Turf,3937989,Crowsatedappletart,96391,Darragh O'Keeffe,16817,Michael Winters,8,,6,,11-4,180,SP,,89,101,92
895838,MC Roofing And Guttering Handicap Chase,188,Limerick,05/22/2025 17:05:00,SteepleChase,,,0-100,5yo+,None,2m2f,18,3619,3960,Good To Firm,Turf,3146572,Baltinglass Hill,91978,Dylan Robinson,13570,P J Rothwell,8,b,7,,11-3,179,SP,,88,103,92
895838,MC Roofing And Guttering Handicap Chase,188,Limerick,05/22/2025 17:05:00,SteepleChase,,,0-100,5yo+,None,2m2f,18,3619,3960,Good To Firm,Turf,6492182,Mister Persistence,97448,Mark McDonagh,10508,Sean O O'Brien,5,,8,,11-3,179,SP,,88,,
895838,MC Roofing And Guttering Handicap Chase,188,Limerick,05/22/2025 17:05:00,SteepleChase,,,0-100,5yo+,None,2m2f,18,3619,3960,Good To Firm,Turf,3636536,Rock On Pedro,88288,J J Slevin,14839,Eoin Doyle,7,tb,9,,11-1,177,SP,,86,103,94
895838,MC Roofing And Guttering Handicap Chase,188,Limerick,05/22/2025 17:05:00,SteepleChase,,,0-100,5yo+,None,2m2f,18,3619,3960,Good To Firm,Turf,3007665,Glentruan,99256,Jordan Gainford,41583,Michael Flannery,10,t,10,,10-13,173,SP,,84,106,100
895838,MC Roofing And Guttering Handicap Chase,188,Limerick,05/22/2025 17:05:00,SteepleChase,,,0-100,5yo+,None,2m2f,18,3619,3960,Good To Firm,Turf,2754387,Be My Hero,101620,Danny Gilligan,18145,Gordon Elliott,10,t,11,,10-11,171,SP,,82,,
895838,MC Roofing And Guttering Handicap Chase,188,Limerick,05/22/2025 17:05:00,SteepleChase,,,0-100,5yo+,None,2m2f,18,3619,3960,Good To Firm,Turf,3039431,Added Bonus,100365,Sam Ewing,39980,Brendan Maurice Walsh,11,tp,12,,10-8,168,SP,,79,108,73
895838,MC Roofing And Guttering Handicap Chase,188,Limerick,05/22/2025 17:05:00,SteepleChase,,,0-100,5yo+,None,2m2f,18,3619,3960,Good To Firm,Turf,1391600,Dontdooddson,92157,Philip Donovan,40513,Darren Collins,12,,13,,10-6,166,SP,,77,106,95
895838,MC Roofing And Guttering Handicap Chase,188,Limerick,05/22/2025 17:05:00,SteepleChase,,,0-100,5yo+,None,2m2f,18,3619,3960,Good To Firm,Turf,3513316,The Eye Of Tulla,89264,Richard Deegan,28861,Brian M McMahon,9,b,14,,10-6,166,SP,,77,103,67
895838,MC Roofing And Guttering Handicap Chase,188,Limerick,05/22/2025 17:05:00,SteepleChase,,,0-100,5yo+,None,2m2f,18,3619,3960,Good To Firm,Turf,4808603,Ardad Derek,97911,Gavin Brouder,18845,John Joseph Hanlon,6,,15,,10-3,163,SP,,74,,
895838,MC Roofing And Guttering Handicap Chase,188,Limerick,05/22/2025 17:05:00,SteepleChase,,,0-100,5yo+,None,2m2f,18,3619,3960,Good To Firm,Turf,3577262,Surviving Murmansk,93137,Simon Torrens,28247,James M Barcoe,7,,16,,10-3,163,SP,,74,,
895839,Irish Stallion Farms EBF Mares Chase,188,Limerick,05/22/2025 17:38:00,SteepleChase,,,,5yo+,None,2m4f,20,4021,4400,Good To Firm,Turf,4303279,A Law Of Her Own,98518,Sean O'Keeffe,22959,Peter Fahey,8,v,1,,11-2,178,SP,,125,139,128
895839,Irish Stallion Farms EBF Mares Chase,188,Limerick,05/22/2025 17:38:00,SteepleChase,,,,5yo+,None,2m4f,20,4021,4400,Good To Firm,Turf,3678070,Je T'Ai Porte,88732,Keith Donoghue,17836,Gavin Cromwell,7,h,2,,11-2,178,SP,,130,146,135
895839,Irish Stallion Farms EBF Mares Chase,188,Limerick,05/22/2025 17:38:00,SteepleChase,,,,5yo+,None,2m4f,20,4021,4400,Good To Firm,Turf,4175213,Look To The West,96391,Darragh O'Keeffe,1249,Henry De Bromhead,7,,3,,11-2,178,SP,,,152,126
895839,Irish Stallion Farms EBF Mares Chase,188,Limerick,05/22/2025 17:38:00,SteepleChase,,,,5yo+,None,2m4f,20,4021,4400,Good To Firm,Turf,58956247,Justabitofyours,99479,Jack G Gilligan,13084,Paul John Gilligan,5,,4,,10-11,171,SP,,,117,88
895840,Summer Racing @ Limerick Racecourse Beginners Chase,188,Limerick,05/22/2025 18:08:00,SteepleChase,,,,4yo+,None,2m4f,20,4021,4400,Good To Firm,Turf,3293723,Ambitious Fellow,101180,Jake Coen,22959,Peter Fahey,9,p,1,,11-12,188,SP,,,122,32
895840,Summer Racing @ Limerick Racecourse Beginners Chase,188,Limerick,05/22/2025 18:08:00,SteepleChase,,,,4yo+,None,2m4f,20,4021,4400,Good To Firm,Turf,4201359,Encanto Bruno,88732,Keith Donoghue,17836,Gavin Cromwell,7,,2,,11-12,188,SP,,,120,69
895840,Summer Racing @ Limerick Racecourse Beginners Chase,188,Limerick,05/22/2025 18:08:00,SteepleChase,,,,4yo+,None,2m4f,20,4021,4400,Good To Firm,Turf,4001888,Intellotto,88288,J J Slevin,32145,Joseph Patrick O'Brien,5,t,3,,11-12,188,SP,,,,
895840,Summer Racing @ Limerick Racecourse Beginners Chase,188,Limerick,05/22/2025 18:08:00,SteepleChase,,,,4yo+,None,2m4f,20,4021,4400,Good To Firm,Turf,5398588,Jigoro,100365,Sam Ewing,18145,Gordon Elliott,6,,4,,11-12,188,SP,,,118,67
895840,Summer Racing @ Limerick Racecourse Beginners Chase,188,Limerick,05/22/2025 18:08:00,SteepleChase,,,,4yo+,None,2m4f,20,4021,4400,Good To Firm,Turf,5523783,Minella Sergeant,99479,Jack G Gilligan,13084,Paul John Gilligan,6,,5,,11-12,188,SP,,,,
895840,Summer Racing @ Limerick Racecourse Beginners Chase,188,Limerick,05/22/2025 18:08:00,SteepleChase,,,,4yo+,None,2m4f,20,4021,4400,Good To Firm,Turf,5459665,Star In The Park,97911,Gavin Brouder,15100,D E Fitzgerald,7,,6,,11-12,188,SP,,,,
