RaceId,RaceName,CourseId,CourseName,Off,RaceType,Class,Pattern,RatingBand,AgeBand,SexRestriction,Distance,DistanceInFurlongs,DistanceInMeters,DistanceInYards,Going,Surface,HorseId,HorseName,JockeyId,JockeyName,TrainerId,TrainerName,Age,HeadGear,RaceCardNumber,StallNumber,Weight,WeightInPounds,FractionalOdds,DecimalOdds,OfficialRating,RacingPostRating,TopSpeedRating
895841,Anglo Printers Handicap Chase,188,Limerick,05/22/2025 18:38:00,SteepleChase,,,,4yo+,None,2m4f,20,4021,4400,Good To Firm,Turf,2971051,I A Connect,97955,Miss T Quail,28863,Miss Evanna McCutcheon,10,t,1,,11-13,189,SP,,111,114,77
895841,Anglo Printers Handicap Chase,188,Limerick,05/22/2025 18:38:00,SteepleChase,,,,4yo+,None,2m4f,20,4021,4400,Good To Firm,Turf,3984127,Clonshire River,98226,Kieren Buckley,38507,Eddie & Patrick Harty,8,t,2,,11-12,188,SP,,110,113,91
895841,Anglo Printers Handicap Chase,188,Limerick,05/22/2025 18:38:00,SteepleChase,,,,4yo+,None,2m4f,20,4021,4400,Good To Firm,Turf,4119760,Ahead Of The Posse,88732,Keith Donoghue,17836,Gavin Cromwell,8,tp,3,,11-11,187,SP,,109,112,87
895841,Anglo Printers Handicap Chase,188,Limerick,05/22/2025 18:38:00,SteepleChase,,,,4yo+,None,2m4f,20,4021,4400,Good To Firm,Turf,4938791,Garde La Peche,96391,Darragh O'Keeffe,1249,Henry De Bromhead,7,t,4,,11-10,186,SP,,108,112,49
895841,Anglo Printers Handicap Chase,188,Limerick,05/22/2025 18:38:00,SteepleChase,,,,4yo+,None,2m4f,20,4021,4400,Good To Firm,Turf,4031515,West Clare,82680,Phillip Enright,28861,Brian M McMahon,8,,5,,10-12,172,SP,,96,,
895841,Anglo Printers Handicap Chase,188,Limerick,05/22/2025 18:38:00,SteepleChase,,,,4yo+,None,2m4f,20,4021,4400,Good To Firm,Turf,4201338,Carlas Big Jim,101060,Daniel King,11584,L J Archdeacon,7,,6,,10-10,170,SP,,94,115,104
895841,Anglo Printers Handicap Chase,188,Limerick,05/22/2025 18:38:00,SteepleChase,,,,4yo+,None,2m4f,20,4021,4400,Good To Firm,Turf,4938795,Gustavo Goodway,96768,Tiernan Power Roche,13570,P J Rothwell,7,b,7,,10-6,166,SP,,90,114,104
895841,Anglo Printers Handicap Chase,188,Limerick,05/22/2025 18:38:00,SteepleChase,,,,4yo+,None,2m4f,20,4021,4400,Good To Firm,Turf,4247945,U Asking Me,97308,Shane O'Callaghan,14839,Eoin Doyle,8,t,8,,10-5,165,SP,,89,,
895842,Munster Drilling Beginners Chase,188,Limerick,05/22/2025 19:08:00,SteepleChase,,,,5yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,5021503,Aspurofthemoment,88732,Keith Donoghue,17836,Gavin Cromwell,6,,1,,11-12,188,SP,,,,
895842,Munster Drilling Beginners Chase,188,Limerick,05/22/2025 19:08:00,SteepleChase,,,,5yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,6233873,Boston Rover,100365,Sam Ewing,18145,Gordon Elliott,6,,2,,11-12,188,SP,,,,
895842,Munster Drilling Beginners Chase,188,Limerick,05/22/2025 19:08:00,SteepleChase,,,,5yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,4922433,Iceberg Theory,101851,Conor Stone-Walsh,9647,Paul Nolan,6,p,3,,11-12,188,SP,,,125,
895842,Munster Drilling Beginners Chase,188,Limerick,05/22/2025 19:08:00,SteepleChase,,,,5yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,3822290,Mister Beeton,100972,Shane Fitzgerald,26939,Shane Nolan,8,,4,,11-12,188,SP,,,120,86
895842,Munster Drilling Beginners Chase,188,Limerick,05/22/2025 19:08:00,SteepleChase,,,,5yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,5574498,Work Place,96829,Liam Quinlan,26772,Ray Hackett,6,,5,,11-12,188,SP,,,,
895842,Munster Drilling Beginners Chase,188,Limerick,05/22/2025 19:08:00,SteepleChase,,,,5yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,5574496,Born Bright,88924,James Smith,21346,Ms Claire O'Connell,6,p,6,,11-5,181,SP,,,100,75
895842,Munster Drilling Beginners Chase,188,Limerick,05/22/2025 19:08:00,SteepleChase,,,,5yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,4908792,Cobra Queen,97528,Mike O'Connor,1249,Henry De Bromhead,6,,7,,11-5,181,SP,,,,
895842,Munster Drilling Beginners Chase,188,Limerick,05/22/2025 19:08:00,SteepleChase,,,,5yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,5492843,Grooveykindoflove,96391,Darragh O'Keeffe,1249,Henry De Bromhead,6,p,8,,11-5,181,SP,,,,
895843,Treaty Plant Hire Handicap Chase,188,Limerick,05/22/2025 19:38:00,SteepleChase,,,0-100,4yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,4728105,Cloughroe,99479,Jack G Gilligan,13084,Paul John Gilligan,7,,1,,12-0,192,SP,,100,101,95
895843,Treaty Plant Hire Handicap Chase,188,Limerick,05/22/2025 19:38:00,SteepleChase,,,0-100,4yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,5727959,Person Of Interest,102840,Paddy Hanlon,18845,John Joseph Hanlon,5,tp,2,,12-0,192,SP,,100,105,99
895843,Treaty Plant Hire Handicap Chase,188,Limerick,05/22/2025 19:38:00,SteepleChase,,,0-100,4yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,4469688,Island McCoo,92157,Philip Donovan,40513,Darren Collins,8,,3,,11-10,186,SP,,96,103,40
895843,Treaty Plant Hire Handicap Chase,188,Limerick,05/22/2025 19:38:00,SteepleChase,,,0-100,4yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,3224042,Meehall,100782,Patrick M O'Brien,10680,E McNamara,9,,4,,11-10,186,SP,,96,104,90
895843,Treaty Plant Hire Handicap Chase,188,Limerick,05/22/2025 19:38:00,SteepleChase,,,0-100,4yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,5355558,Ixigreczed,97911,Gavin Brouder,39620,E Seymour,7,,5,,11-6,182,SP,,92,99,86
895843,Treaty Plant Hire Handicap Chase,188,Limerick,05/22/2025 19:38:00,SteepleChase,,,0-100,4yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,3560303,Stellar Symphony,98613,John Shinnick,5716,Terence O'Brien,10,t,6,,11-6,182,SP,,92,99,
895843,Treaty Plant Hire Handicap Chase,188,Limerick,05/22/2025 19:38:00,SteepleChase,,,0-100,4yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,3154604,Tullyhogue Fort,80590,Mr P J O'Neill,5571,John F O'Neill,9,t,7,,11-6,182,SP,,92,104,85
895843,Treaty Plant Hire Handicap Chase,188,Limerick,05/22/2025 19:38:00,SteepleChase,,,0-100,4yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,2838269,Nazine,99484,Cian Quirke,7941,Michael J McDonagh,8,,8,,11-5,181,SP,,91,104,67
895843,Treaty Plant Hire Handicap Chase,188,Limerick,05/22/2025 19:38:00,SteepleChase,,,0-100,4yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,4893390,Zolpharine,98518,Sean O'Keeffe,8256,John Patrick Ryan,7,,9,,11-3,179,SP,,89,95,79
895843,Treaty Plant Hire Handicap Chase,188,Limerick,05/22/2025 19:38:00,SteepleChase,,,0-100,4yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,5021477,Tippin And Tappin,96391,Darragh O'Keeffe,7811,E Bolger,6,,10,,11-1,177,SP,,87,99,75
895843,Treaty Plant Hire Handicap Chase,188,Limerick,05/22/2025 19:38:00,SteepleChase,,,0-100,4yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,5751511,Bondi Boy Blue,87524,Danny Mullins,15775,Ms Margaret Mullins,7,,11,,11-0,176,SP,,86,101,33
895843,Treaty Plant Hire Handicap Chase,188,Limerick,05/22/2025 19:38:00,SteepleChase,,,0-100,4yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,4375464,Kadys Dirha,101782,Mr Andrew Burke-Ott,15412,Thomas P O'Connor,8,b,12,,11-0,176,SP,,86,107,78
895843,Treaty Plant Hire Handicap Chase,188,Limerick,05/22/2025 19:38:00,SteepleChase,,,0-100,4yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,4132987,Arthor,97528,Mike O'Connor,3411,James Joseph Mangan,8,,13,,10-11,171,SP,,83,101,92
895843,Treaty Plant Hire Handicap Chase,188,Limerick,05/22/2025 19:38:00,SteepleChase,,,0-100,4yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,3408336,God Help Us,93137,Simon Torrens,23255,Eamonn Francis Gallagher,9,p,14,,10-10,170,SP,,82,72,
895843,Treaty Plant Hire Handicap Chase,188,Limerick,05/22/2025 19:38:00,SteepleChase,,,0-100,4yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,5089400,Great Rainbow,82680,Phillip Enright,28861,Brian M McMahon,7,,15,,10-10,170,SP,,82,,
895843,Treaty Plant Hire Handicap Chase,188,Limerick,05/22/2025 19:38:00,SteepleChase,,,0-100,4yo+,None,2m6½f,22.5,4524,4950,Good To Firm,Turf,4146704,Kalnoo,96768,Tiernan Power Roche,31899,Paul Stephen Kiely,8,p,16,,10-7,167,SP,,79,98,
895844,Gairdin Glas Handicap Chase,188,Limerick,05/22/2025 20:08:00,SteepleChase,,,,5yo+,None,3m1½f,25.5,5127,5610,Good To Firm,Turf,3970579,Sam Magee,102312,Ethan O'Sullivan,1249,Henry De Bromhead,8,t,1,,12-1,193,SP,,123,120,82
895844,Gairdin Glas Handicap Chase,188,Limerick,05/22/2025 20:08:00,SteepleChase,,,,5yo+,None,3m1½f,25.5,5127,5610,Good To Firm,Turf,5218274,Antrim Coast,88732,Keith Donoghue,17836,Gavin Cromwell,7,,2,,12-0,192,SP,,122,119,83
895844,Gairdin Glas Handicap Chase,188,Limerick,05/22/2025 20:08:00,SteepleChase,,,,5yo+,None,3m1½f,25.5,5127,5610,Good To Firm,Turf,3547573,The Gradual Slope,97448,Mark McDonagh,10508,Sean O O'Brien,8,,3,,11-6,182,SP,,114,123,115
895844,Gairdin Glas Handicap Chase,188,Limerick,05/22/2025 20:08:00,SteepleChase,,,,5yo+,None,3m1½f,25.5,5127,5610,Good To Firm,Turf,4042161,Ceroc,82680,Phillip Enright,4129,E J O'Grady,7,b,4,,11-2,178,SP,,110,128,106
895844,Gairdin Glas Handicap Chase,188,Limerick,05/22/2025 20:08:00,SteepleChase,,,,5yo+,None,3m1½f,25.5,5127,5610,Good To Firm,Turf,3438105,Friends N Commerce,92157,Philip Donovan,4203,Patrick G Kelly,9,p,5,,10-13,173,SP,,107,122,
895844,Gairdin Glas Handicap Chase,188,Limerick,05/22/2025 20:08:00,SteepleChase,,,,5yo+,None,3m1½f,25.5,5127,5610,Good To Firm,Turf,2810451,Fairyhill Run,101060,Daniel King,8256,John Patrick Ryan,10,,6,,10-12,172,SP,,106,121,72
895844,Gairdin Glas Handicap Chase,188,Limerick,05/22/2025 20:08:00,SteepleChase,,,,5yo+,None,3m1½f,25.5,5127,5610,Good To Firm,Turf,3316949,Priory Park,96391,Darragh O'Keeffe,4129,E J O'Grady,9,p,7,,10-6,166,SP,,100,124,111
895844,Gairdin Glas Handicap Chase,188,Limerick,05/22/2025 20:08:00,SteepleChase,,,,5yo+,None,3m1½f,25.5,5127,5610,Good To Firm,Turf,4263207,Emily In Paris,97911,Gavin Brouder,15100,D E Fitzgerald,7,t,8,,10-4,164,SP,,98,125,109
894190,bet365 Amateur Jockeys' Handicap,1083,Chelmsford (AW),05/22/2025 17:15:00,Other,Class 5,,0-70,4yo+,None,1m2f,10,2010,2200,Standard,AllWeather,3199979,Saligo Bay,92036,Mr Eireann Cagney,31667,Sam England,7,,1,9,11-2,178,SP,,67,53,24
894190,bet365 Amateur Jockeys' Handicap,1083,Chelmsford (AW),05/22/2025 17:15:00,Other,Class 5,,0-70,4yo+,None,1m2f,10,2010,2200,Standard,AllWeather,3813248,Ciotog,104479,Miss Hope Regan,15429,Mark Loughnane,7,,2,7,11-2,178,SP,,67,57,32
894190,bet365 Amateur Jockeys' Handicap,1083,Chelmsford (AW),05/22/2025 17:15:00,Other,Class 5,,0-70,4yo+,None,1m2f,10,2010,2200,Standard,AllWeather,3483763,Moonlit Cloud,98955,Miss Megan Jordan,15107,Dean Ivory,7,,3,8,11-2,178,SP,,67,57,
894190,bet365 Amateur Jockeys' Handicap,1083,Chelmsford (AW),05/22/2025 17:15:00,Other,Class 5,,0-70,4yo+,None,1m2f,10,2010,2200,Standard,AllWeather,3721427,Meadram,102879,Miss Alice Tregoning,12125,Marcus Tregoning,7,,4,6,11-0,176,SP,,65,59,42
894190,bet365 Amateur Jockeys' Handicap,1083,Chelmsford (AW),05/22/2025 17:15:00,Other,Class 5,,0-70,4yo+,None,1m2f,10,2010,2200,Standard,AllWeather,3605505,Crafter,102726,Miss Tilly Evans,15429,Mark Loughnane,7,,5,10,10-13,173,SP,,64,59,37
894190,bet365 Amateur Jockeys' Handicap,1083,Chelmsford (AW),05/22/2025 17:15:00,Other,Class 5,,0-70,4yo+,None,1m2f,10,2010,2200,Standard,AllWeather,3377620,Alazwar,91400,Miss Brodie Hampson,32276,Archie Watson,7,,6,3,10-13,173,SP,,64,55,40
894190,bet365 Amateur Jockeys' Handicap,1083,Chelmsford (AW),05/22/2025 17:15:00,Other,Class 5,,0-70,4yo+,None,1m2f,10,2010,2200,Standard,AllWeather,4249816,Egoiste,99539,Mr Guy Mitchell,29411,David Menuisier,6,,7,5,10-13,173,SP,,64,57,40
894190,bet365 Amateur Jockeys' Handicap,1083,Chelmsford (AW),05/22/2025 17:15:00,Other,Class 5,,0-70,4yo+,None,1m2f,10,2010,2200,Standard,AllWeather,6367242,Blackwaterfoot,9032,Mr Simon Walker,41580,Paul Attwater,4,,8,2,10-11,171,SP,,62,55,20
894190,bet365 Amateur Jockeys' Handicap,1083,Chelmsford (AW),05/22/2025 17:15:00,Other,Class 5,,0-70,4yo+,None,1m2f,10,2010,2200,Standard,AllWeather,4465600,Star Start,103864,Miss Charli Parker,20045,Ruth Carr,5,,9,1,10-10,170,SP,,61,52,
894190,bet365 Amateur Jockeys' Handicap,1083,Chelmsford (AW),05/22/2025 17:15:00,Other,Class 5,,0-70,4yo+,None,1m2f,10,2010,2200,Standard,AllWeather,3835643,Dubai Immo,91708,Miss Megan Trainor,833,Paddy Butler,6,,10,4,10-5,165,SP,,56,60,44
894193,bet365 Apprentice Handicap,1083,Chelmsford (AW),05/22/2025 17:50:00,Other,Class 6,,0-65,4yo+,None,2m,16,3217,3520,Standard,AllWeather,4479476,Star Legend,104012,Mason Paetel,40072,James Owen,6,v,1,2,10-0,160,SP,,65,72,65
894193,bet365 Apprentice Handicap,1083,Chelmsford (AW),05/22/2025 17:50:00,Other,Class 6,,0-65,4yo+,None,2m,16,3217,3520,Standard,AllWeather,5453424,Night Horn,97993,Alice Bond,41983,Michael Keady,4,t,2,4,9-12,156,SP,,64,71,11
894193,bet365 Apprentice Handicap,1083,Chelmsford (AW),05/22/2025 17:50:00,Other,Class 6,,0-65,4yo+,None,2m,16,3217,3520,Standard,AllWeather,4908679,Grand Duchess Olga,102043,Chloe Lyons,42026,Julia & Shelley Birkett,5,p,3,3,9-10,154,SP,,61,71,46
894193,bet365 Apprentice Handicap,1083,Chelmsford (AW),05/22/2025 17:50:00,Other,Class 6,,0-65,4yo+,None,2m,16,3217,3520,Standard,AllWeather,4001950,Sullivan Bay,100697,Aiden Brookes,39840,Jim & Suzi Best,5,b,4,1,9-7,151,SP,,58,71,66
894193,bet365 Apprentice Handicap,1083,Chelmsford (AW),05/22/2025 17:50:00,Other,Class 6,,0-65,4yo+,None,2m,16,3217,3520,Standard,AllWeather,6055639,Stretch,96836,George Bass,40161,Jack Channon,4,,5,5,8-11,139,SP,,49,69,
894192,Racing Value At bet365 Maiden Fillies' Stakes (GBB Race),1083,Chelmsford (AW),05/22/2025 18:20:00,Other,Class 5,,,3yo,Fillies,1m,8,1608,1760,Standard,AllWeather,7457884,Al Durry,14234,Jim Crowley,31779,Owen Burrows,3,,1,3,9-2,146,SP,,,77,56
894192,Racing Value At bet365 Maiden Fillies' Stakes (GBB Race),1083,Chelmsford (AW),05/22/2025 18:20:00,Other,Class 5,,,3yo,Fillies,1m,8,1608,1760,Standard,AllWeather,5580198,Amelia Sedley,92276,Paddy Bradley,16406,Michael Attwater,3,h,2,12,9-2,146,SP,,,58,31
894192,Racing Value At bet365 Maiden Fillies' Stakes (GBB Race),1083,Chelmsford (AW),05/22/2025 18:20:00,Other,Class 5,,,3yo,Fillies,1m,8,1608,1760,Standard,AllWeather,7466850,Beauty Beyond,101508,Harry Davies,37478,Simon & Ed Crisford,3,,3,10,9-2,146,SP,,,77,52
894192,Racing Value At bet365 Maiden Fillies' Stakes (GBB Race),1083,Chelmsford (AW),05/22/2025 18:20:00,Other,Class 5,,,3yo,Fillies,1m,8,1608,1760,Standard,AllWeather,7382713,Bun Bang Fai,95208,William Cox,32276,Archie Watson,3,,4,9,9-2,146,SP,,,82,35
894192,Racing Value At bet365 Maiden Fillies' Stakes (GBB Race),1083,Chelmsford (AW),05/22/2025 18:20:00,Other,Class 5,,,3yo,Fillies,1m,8,1608,1760,Standard,AllWeather,7499440,Danza Parigina,98301,Marco Ghiani,9003,Marco Botti,3,,5,6,9-2,146,SP,,,,
894192,Racing Value At bet365 Maiden Fillies' Stakes (GBB Race),1083,Chelmsford (AW),05/22/2025 18:20:00,Other,Class 5,,,3yo,Fillies,1m,8,1608,1760,Standard,AllWeather,6120968,El Fox,84857,Luke Morris,9003,Marco Botti,3,,6,11,9-2,146,SP,,,72,
894192,Racing Value At bet365 Maiden Fillies' Stakes (GBB Race),1083,Chelmsford (AW),05/22/2025 18:20:00,Other,Class 5,,,3yo,Fillies,1m,8,1608,1760,Standard,AllWeather,6410529,Eternal Blessing,9836,Robert Havlin,29411,David Menuisier,3,,7,13,9-2,146,SP,,,71,
894192,Racing Value At bet365 Maiden Fillies' Stakes (GBB Race),1083,Chelmsford (AW),05/22/2025 18:20:00,Other,Class 5,,,3yo,Fillies,1m,8,1608,1760,Standard,AllWeather,7570755,Jazzy Baby,92801,Josephine Gordon,25857,Keiran Burke,3,,8,4,9-2,146,SP,,,,
894192,Racing Value At bet365 Maiden Fillies' Stakes (GBB Race),1083,Chelmsford (AW),05/22/2025 18:20:00,Other,Class 5,,,3yo,Fillies,1m,8,1608,1760,Standard,AllWeather,6635674,Magdalayna,94663,Lewis Edmunds,10704,Hughie Morrison,3,,9,7,9-2,146,SP,,,63,29
894192,Racing Value At bet365 Maiden Fillies' Stakes (GBB Race),1083,Chelmsford (AW),05/22/2025 18:20:00,Other,Class 5,,,3yo,Fillies,1m,8,1608,1760,Standard,AllWeather,7570752,Making Moves,96222,Jason Watson,38211,Darryll Holland,3,,10,5,9-2,146,SP,,,,
894192,Racing Value At bet365 Maiden Fillies' Stakes (GBB Race),1083,Chelmsford (AW),05/22/2025 18:20:00,Other,Class 5,,,3yo,Fillies,1m,8,1608,1760,Standard,AllWeather,6283453,Participle,95744,Rossa Ryan,13917,Ralph Beckett,3,,11,2,9-2,146,SP,,,98,
894192,Racing Value At bet365 Maiden Fillies' Stakes (GBB Race),1083,Chelmsford (AW),05/22/2025 18:20:00,Other,Class 5,,,3yo,Fillies,1m,8,1608,1760,Standard,AllWeather,6005910,Stellenbosch,84636,Sean Levey,28787,Richard Hannon,3,,12,1,9-2,146,SP,,78,93,
894192,Racing Value At bet365 Maiden Fillies' Stakes (GBB Race),1083,Chelmsford (AW),05/22/2025 18:20:00,Other,Class 5,,,3yo,Fillies,1m,8,1608,1760,Standard,AllWeather,7276579,True Colors,92728,Oisin Murphy,9003,Marco Botti,3,,13,8,9-2,146,SP,,,87,62
894189,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),1083,Chelmsford (AW),05/22/2025 18:50:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,7570758,Open Road,92264,Charlie Bennett,9546,Saeed bin Suroor,5,,1,7,10-2,162,SP,,,,
894189,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),1083,Chelmsford (AW),05/22/2025 18:50:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,5829363,Perry Mason,94663,Lewis Edmunds,14013,Michael Wigham,4,,2,16,10-2,162,SP,,,77,
894189,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),1083,Chelmsford (AW),05/22/2025 18:50:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,7006358,Senor Cortez,92276,Paddy Bradley,25052,Robert Eddery,4,,3,4,10-2,162,SP,,,58,30
894189,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),1083,Chelmsford (AW),05/22/2025 18:50:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,6358980,Miss Tinkerbell,101508,Harry Davies,10704,Hughie Morrison,5,b,4,15,9-11,155,SP,,,,
894189,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),1083,Chelmsford (AW),05/22/2025 18:50:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,7570753,Antipodes,88798,Ray Dawson,24890,Roger Varian,3,h,5,11,9-4,148,SP,,,,
894189,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),1083,Chelmsford (AW),05/22/2025 18:50:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,7378601,Belaya River,102070,Mikkel Mortensen,28913,Charlie Fellowes,3,,6,10,9-4,148,SP,,,61,18
894189,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),1083,Chelmsford (AW),05/22/2025 18:50:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,6626304,Believe In Success,104012,Mason Paetel,13692,Denis Quinn,3,,7,6,9-4,148,SP,,,51,
894189,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),1083,Chelmsford (AW),05/22/2025 18:50:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,5708605,Deauville Blue,95744,Rossa Ryan,12601,Jonathan Portman,3,,8,1,9-4,148,SP,,,79,
894189,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),1083,Chelmsford (AW),05/22/2025 18:50:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,7570756,Dor's Dream,104210,Zacharia Clarke,15107,Dean Ivory,3,,9,9,9-4,148,SP,,,,
894189,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),1083,Chelmsford (AW),05/22/2025 18:50:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,7365384,Explode,92728,Oisin Murphy,36672,James Ferguson,3,,10,8,9-4,148,SP,,,89,65
894189,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),1083,Chelmsford (AW),05/22/2025 18:50:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,7453797,Grand Harbour,84857,Luke Morris,67,Sir Mark Prescott Bt,3,,11,13,9-4,148,SP,,,51,15
894189,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),1083,Chelmsford (AW),05/22/2025 18:50:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,6595653,Mudbir,14234,Jim Crowley,38291,John & Thady Gosden,3,,12,3,9-4,148,SP,,,87,
894189,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),1083,Chelmsford (AW),05/22/2025 18:50:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,7516456,Royal Emblem,95492,Georgia Dobie,41218,Edward Smyth-Osbourne,3,,13,14,9-4,148,SP,,,,
894189,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),1083,Chelmsford (AW),05/22/2025 18:50:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,7566152,Sea Robbo Run,9836,Robert Havlin,32765,Tom Clover,3,,14,12,9-4,148,SP,,,,
