RaceId,RaceName,CourseId,CourseName,Off,RaceType,Class,Pattern,RatingBand,AgeBand,SexRestriction,Distance,DistanceInFurlongs,DistanceInMeters,DistanceInYards,Going,Surface,HorseId,HorseName,JockeyId,JockeyName,TrainerId,TrainerName,Age,HeadGear,RaceCardNumber,StallNumber,Weight,WeightInPounds,FractionalOdds,DecimalOdds,OfficialRating,RacingPostRating,TopSpeedRating
894189,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),1083,Chelmsford (AW),05/22/2025 18:50:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,6496512,Take The A Train,96222,Jason Watson,9036,Ed Dunlop,3,,15,2,9-4,148,SP,,,47,12
894189,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div I),1083,Chelmsford (AW),05/22/2025 18:50:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,7570751,Team Player,96836,George Bass,40161,Jack Channon,3,,16,5,9-4,148,SP,,,,
896016,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),1083,Chelmsford (AW),05/22/2025 19:20:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,6143347,Shimmering Spin,95744,Rossa Ryan,17851,Jane Chapple-Hyam,4,,1,6,10-2,162,SP,,79,83,55
896016,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),1083,Chelmsford (AW),05/22/2025 19:20:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,4730074,Armathia,92801,Josephine Gordon,25857,Keiran Burke,6,ht,2,1,9-11,155,SP,,,,
896016,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),1083,Chelmsford (AW),05/22/2025 19:20:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,6979110,Aqab,84857,Luke Morris,67,Sir Mark Prescott Bt,3,,3,4,9-4,148,SP,,,73,53
896016,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),1083,Chelmsford (AW),05/22/2025 19:20:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,6952468,Arabian Story,92728,Oisin Murphy,9546,Saeed bin Suroor,3,,4,5,9-4,148,SP,,,82,70
896016,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),1083,Chelmsford (AW),05/22/2025 19:20:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,7413940,Competizione,9836,Robert Havlin,38291,John & Thady Gosden,3,t,5,3,9-4,148,SP,,,89,
896016,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),1083,Chelmsford (AW),05/22/2025 19:20:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,6309470,Double Meaning,98301,Marco Ghiani,9440,John Berry,3,,6,11,9-4,148,SP,,,69,
896016,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),1083,Chelmsford (AW),05/22/2025 19:20:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,7462325,Emperor's Logic,91653,Joey Haynes,15107,Dean Ivory,3,,7,2,9-4,148,SP,,,35,
896016,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),1083,Chelmsford (AW),05/22/2025 19:20:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,7426996,Jupiter Ammon,100360,Callum Hutchinson,15605,Andrew Balding,3,,8,15,9-4,148,SP,,,38,18
896016,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),1083,Chelmsford (AW),05/22/2025 19:20:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,7426986,Kilima,98602,Laura Pearson,40072,James Owen,3,,9,9,9-4,148,SP,,,,
896016,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),1083,Chelmsford (AW),05/22/2025 19:20:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,7561592,Mawood,14234,Jim Crowley,38304,Harry Eustace,3,,10,12,9-4,148,SP,,,,
896016,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),1083,Chelmsford (AW),05/22/2025 19:20:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,5708904,River King,84636,Sean Levey,28787,Richard Hannon,3,,11,7,9-4,148,SP,,85,85,
896016,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),1083,Chelmsford (AW),05/22/2025 19:20:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,6692991,Rolling Luck,95103,Ben Sanderson,7083,S Woods,3,,12,10,9-4,148,SP,,,24,5
896016,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),1083,Chelmsford (AW),05/22/2025 19:20:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,7395239,Sir Wootton,94663,Lewis Edmunds,26177,John Butler,3,,13,8,9-4,148,SP,,,51,
896016,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),1083,Chelmsford (AW),05/22/2025 19:20:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,7570754,Summertime Blues,95208,William Cox,32276,Archie Watson,3,,14,13,9-4,148,SP,,,,
896016,Watch Live Racing At bet365 Maiden Stakes (GBB Race) (Div II),1083,Chelmsford (AW),05/22/2025 19:20:00,Other,Class 4,,,3yo+,None,1m,8,1608,1760,Standard,AllWeather,7570757,Wood Whisperer,96222,Jason Watson,41580,Paul Attwater,3,,15,14,9-4,148,SP,,,,
894191,6 horses Challenge At bet365 Handicap,1083,Chelmsford (AW),05/22/2025 19:50:00,Other,Class 5,,0-70,4yo+,None,5f,5,1005,1100,Standard,AllWeather,5061633,Smooth Silesie,95744,Rossa Ryan,9170,Lisa Williamson,4,b,1,3,9-9,153,SP,,69,82,70
894191,6 horses Challenge At bet365 Handicap,1083,Chelmsford (AW),05/22/2025 19:50:00,Other,Class 5,,0-70,4yo+,None,5f,5,1005,1100,Standard,AllWeather,3205779,Twilight Madness,97319,William Carver,26761,Simon Hodgson,7,,2,7,9-8,152,SP,,68,83,63
894191,6 horses Challenge At bet365 Handicap,1083,Chelmsford (AW),05/22/2025 19:50:00,Other,Class 5,,0-70,4yo+,None,5f,5,1005,1100,Standard,AllWeather,2996576,Jojo Rabbit,84541,James Sullivan,20045,Ruth Carr,7,p,3,6,9-5,149,SP,,65,82,64
894191,6 horses Challenge At bet365 Handicap,1083,Chelmsford (AW),05/22/2025 19:50:00,Other,Class 5,,0-70,4yo+,None,5f,5,1005,1100,Standard,AllWeather,4076251,Agostino,98301,Marco Ghiani,12057,Robert Cowell,5,,4,2,9-3,147,SP,,63,82,71
894191,6 horses Challenge At bet365 Handicap,1083,Chelmsford (AW),05/22/2025 19:50:00,Other,Class 5,,0-70,4yo+,None,5f,5,1005,1100,Standard,AllWeather,3588779,Buraback,84857,Luke Morris,5837,Derek Shaw,6,,5,4,9-2,146,SP,,62,81,59
894191,6 horses Challenge At bet365 Handicap,1083,Chelmsford (AW),05/22/2025 19:50:00,Other,Class 5,,0-70,4yo+,None,5f,5,1005,1100,Standard,AllWeather,2702887,Dark Side Prince,94663,Lewis Edmunds,37813,Jessica Macey,8,p,6,1,9-0,144,SP,,60,80,70
894191,6 horses Challenge At bet365 Handicap,1083,Chelmsford (AW),05/22/2025 19:50:00,Other,Class 5,,0-70,4yo+,None,5f,5,1005,1100,Standard,AllWeather,4826926,Zola Power,88798,Ray Dawson,12057,Robert Cowell,4,ht,7,5,9-0,144,SP,,60,78,33
894191,6 horses Challenge At bet365 Handicap,1083,Chelmsford (AW),05/22/2025 19:50:00,Other,Class 5,,0-70,4yo+,None,5f,5,1005,1100,Standard,AllWeather,4624486,Colors Of Freedom,95208,William Cox,38406,Joe Ponting,5,,8,8,8-8,136,SP,,54,79,67
894195,Download The bet365 App Handicap,1083,Chelmsford (AW),05/22/2025 20:20:00,Other,Class 6,,0-65,4yo+,None,6f,6,1206,1320,Standard,AllWeather,4977932,Kalik,97993,Alice Bond,41983,Michael Keady,4,t,1,12,9-9,153,SP,,65,70,29
894195,Download The bet365 App Handicap,1083,Chelmsford (AW),05/22/2025 20:20:00,Other,Class 6,,0-65,4yo+,None,6f,6,1206,1320,Standard,AllWeather,3097705,Temple Bruer,98301,Marco Ghiani,19116,Mike Murphy,7,tp,2,4,9-9,153,SP,,65,72,66
894195,Download The bet365 App Handicap,1083,Chelmsford (AW),05/22/2025 20:20:00,Other,Class 6,,0-65,4yo+,None,6f,6,1206,1320,Standard,AllWeather,5212133,Dark Dreamer,84636,Sean Levey,19116,Mike Murphy,4,,3,3,9-8,152,SP,,64,78,63
894195,Download The bet365 App Handicap,1083,Chelmsford (AW),05/22/2025 20:20:00,Other,Class 6,,0-65,4yo+,None,6f,6,1206,1320,Standard,AllWeather,4465626,Bill Plumb,84857,Luke Morris,12904,Phil McEntee,6,t,4,8,9-8,152,SP,,64,74,68
894195,Download The bet365 App Handicap,1083,Chelmsford (AW),05/22/2025 20:20:00,Other,Class 6,,0-65,4yo+,None,6f,6,1206,1320,Standard,AllWeather,5268387,Gundogan,95744,Rossa Ryan,42295,Ross Burdon,4,b,5,10,9-8,152,SP,,64,73,71
894195,Download The bet365 App Handicap,1083,Chelmsford (AW),05/22/2025 20:20:00,Other,Class 6,,0-65,4yo+,None,6f,6,1206,1320,Standard,AllWeather,5357883,Combustion,91653,Joey Haynes,36272,Chelsea Banham,4,,6,6,9-7,151,SP,,63,79,64
894195,Download The bet365 App Handicap,1083,Chelmsford (AW),05/22/2025 20:20:00,Other,Class 6,,0-65,4yo+,None,6f,6,1206,1320,Standard,AllWeather,2767416,Yoshimi,102639,Andrea Pinna,22150,Michael Herrington,8,,7,5,9-6,150,SP,,62,76,53
894195,Download The bet365 App Handicap,1083,Chelmsford (AW),05/22/2025 20:20:00,Other,Class 6,,0-65,4yo+,None,6f,6,1206,1320,Standard,AllWeather,4076255,Safari Dream,92728,Oisin Murphy,4550,Rod Millman,5,,8,9,9-5,149,SP,,61,82,68
894195,Download The bet365 App Handicap,1083,Chelmsford (AW),05/22/2025 20:20:00,Other,Class 6,,0-65,4yo+,None,6f,6,1206,1320,Standard,AllWeather,4924424,Forever Noah,88798,Ray Dawson,24890,Roger Varian,4,,9,1,9-4,148,SP,,60,74,65
894195,Download The bet365 App Handicap,1083,Chelmsford (AW),05/22/2025 20:20:00,Other,Class 6,,0-65,4yo+,None,6f,6,1206,1320,Standard,AllWeather,5055579,Nelson Rose,96222,Jason Watson,30178,Charlie Wallis,4,hp,10,2,9-4,148,SP,,60,76,12
894195,Download The bet365 App Handicap,1083,Chelmsford (AW),05/22/2025 20:20:00,Other,Class 6,,0-65,4yo+,None,6f,6,1206,1320,Standard,AllWeather,3831878,Thomas Equinas,9836,Robert Havlin,15107,Dean Ivory,6,p,11,11,9-2,146,SP,,58,77,66
894195,Download The bet365 App Handicap,1083,Chelmsford (AW),05/22/2025 20:20:00,Other,Class 6,,0-65,4yo+,None,6f,6,1206,1320,Standard,AllWeather,3652164,El Hibri,92801,Josephine Gordon,12465,Ian Williams,6,v,12,7,9-1,145,SP,,57,78,65
894194,Best Odds Guaranteed At bet365 Handicap,1083,Chelmsford (AW),05/22/2025 20:50:00,Other,Class 6,,0-55,4yo+,None,7f,7,1407,1540,Standard,AllWeather,3880889,Bizarre Law,92728,Oisin Murphy,22150,Michael Herrington,6,p,1,6,10-0,160,SP,,60,73,59
894194,Best Odds Guaranteed At bet365 Handicap,1083,Chelmsford (AW),05/22/2025 20:50:00,Other,Class 6,,0-55,4yo+,None,7f,7,1407,1540,Standard,AllWeather,5875734,Bold Suitor,95492,Georgia Dobie,41370,Craig Benton,8,b,2,8,9-9,153,SP,,55,66,60
894194,Best Odds Guaranteed At bet365 Handicap,1083,Chelmsford (AW),05/22/2025 20:50:00,Other,Class 6,,0-55,4yo+,None,7f,7,1407,1540,Standard,AllWeather,4400651,Eight Mile,95744,Rossa Ryan,21550,D Donovan,5,b,3,12,9-9,153,SP,,55,67,60
894194,Best Odds Guaranteed At bet365 Handicap,1083,Chelmsford (AW),05/22/2025 20:50:00,Other,Class 6,,0-55,4yo+,None,7f,7,1407,1540,Standard,AllWeather,3634791,Heerathetrack,99724,Tyler Heard,13,Mark Usher,6,p,4,13,9-8,152,SP,,54,67,60
894194,Best Odds Guaranteed At bet365 Handicap,1083,Chelmsford (AW),05/22/2025 20:50:00,Other,Class 6,,0-55,4yo+,None,7f,7,1407,1540,Standard,AllWeather,6079166,Kranjcar,102526,Jack Callan,36211,George Boughey,4,tb,5,11,9-8,152,SP,,54,71,44
894194,Best Odds Guaranteed At bet365 Handicap,1083,Chelmsford (AW),05/22/2025 20:50:00,Other,Class 6,,0-55,4yo+,None,7f,7,1407,1540,Standard,AllWeather,3290555,Ballybaymoonshiner,94663,Lewis Edmunds,15820,Murty McGrath,7,v,6,3,9-6,150,SP,,52,67,59
894194,Best Odds Guaranteed At bet365 Handicap,1083,Chelmsford (AW),05/22/2025 20:50:00,Other,Class 6,,0-55,4yo+,None,7f,7,1407,1540,Standard,AllWeather,4076443,Due Date,96222,Jason Watson,30178,Charlie Wallis,5,v,7,2,9-5,149,SP,,51,68,62
894194,Best Odds Guaranteed At bet365 Handicap,1083,Chelmsford (AW),05/22/2025 20:50:00,Other,Class 6,,0-55,4yo+,None,7f,7,1407,1540,Standard,AllWeather,4303320,Kessaar Power,84857,Luke Morris,12904,Phil McEntee,5,,9,4,9-3,147,SP,,49,68,50
894194,Best Odds Guaranteed At bet365 Handicap,1083,Chelmsford (AW),05/22/2025 20:50:00,Other,Class 6,,0-55,4yo+,None,7f,7,1407,1540,Standard,AllWeather,6649592,Darlo Lady,88798,Ray Dawson,26061,Anthony Carson,4,,10,7,9-1,145,SP,,47,58,
894194,Best Odds Guaranteed At bet365 Handicap,1083,Chelmsford (AW),05/22/2025 20:50:00,Other,Class 6,,0-55,4yo+,None,7f,7,1407,1540,Standard,AllWeather,5181951,Spirit La Adelita,100697,Aiden Brookes,39840,Jim & Suzi Best,4,v,11,5,9-0,144,SP,,46,64,26
894194,Best Odds Guaranteed At bet365 Handicap,1083,Chelmsford (AW),05/22/2025 20:50:00,Other,Class 6,,0-55,4yo+,None,7f,7,1407,1540,Standard,AllWeather,4471466,Doves Of Peace,98301,Marco Ghiani,21291,Clare Hobson,5,,12,1,9-0,144,SP,,46,65,58
894194,Best Odds Guaranteed At bet365 Handicap,1083,Chelmsford (AW),05/22/2025 20:50:00,Other,Class 6,,0-55,4yo+,None,7f,7,1407,1540,Standard,AllWeather,6613669,Shades Of May,96836,George Bass,13,Mark Usher,5,,13,9,9-0,144,SP,,46,66,64
894201,Download The Raceday Ready App Apprentice Handicap,513,Wolverhampton (AW),05/22/2025 17:30:00,Other,Class 6,,0-58,3yo,None,6f,6,1206,1320,Standard,AllWeather,7134169,Gorgeous Mr George,98516,Morgan Cole,39413,Dylan Cunha,3,p,1,6,9-9,153,SP,,58,67,53
894201,Download The Raceday Ready App Apprentice Handicap,513,Wolverhampton (AW),05/22/2025 17:30:00,Other,Class 6,,0-58,3yo,None,6f,6,1206,1320,Standard,AllWeather,5580057,Woodhay Whisper,101259,Joe Leavy,34679,Max Young,3,h,2,9,9-8,152,SP,,57,70,63
894201,Download The Raceday Ready App Apprentice Handicap,513,Wolverhampton (AW),05/22/2025 17:30:00,Other,Class 6,,0-58,3yo,None,6f,6,1206,1320,Standard,AllWeather,5884236,Sun Keeper,100380,Christian Howarth,38170,Alice Haynes,3,t,3,3,9-8,152,SP,,57,64,55
894201,Download The Raceday Ready App Apprentice Handicap,513,Wolverhampton (AW),05/22/2025 17:30:00,Other,Class 6,,0-58,3yo,None,6f,6,1206,1320,Standard,AllWeather,5708826,Up The Anti,103198,Jack Doughty,39483,Jack Jones,3,p,4,1,9-7,151,SP,,56,64,
894201,Download The Raceday Ready App Apprentice Handicap,513,Wolverhampton (AW),05/22/2025 17:30:00,Other,Class 6,,0-58,3yo,None,6f,6,1206,1320,Standard,AllWeather,6473560,Summer Rain,104207,Ashley Lewis,5121,J S Moore,3,,5,5,9-5,149,SP,,54,67,57
894201,Download The Raceday Ready App Apprentice Handicap,513,Wolverhampton (AW),05/22/2025 17:30:00,Other,Class 6,,0-58,3yo,None,6f,6,1206,1320,Standard,AllWeather,5870122,Fancy Dancer,98352,Millie Wonnacott,40346,Ollie Sangster,3,,6,7,9-4,148,SP,,53,61,39
894201,Download The Raceday Ready App Apprentice Handicap,513,Wolverhampton (AW),05/22/2025 17:30:00,Other,Class 6,,0-58,3yo,None,6f,6,1206,1320,Standard,AllWeather,6881405,Red Vines,104019,Warren Fentiman,9170,Lisa Williamson,3,,7,4,9-2,146,SP,,51,56,54
894201,Download The Raceday Ready App Apprentice Handicap,513,Wolverhampton (AW),05/22/2025 17:30:00,Other,Class 6,,0-58,3yo,None,6f,6,1206,1320,Standard,AllWeather,6425088,Promise Time,99878,Alex Jary,865,Nigel Tinkler,3,,8,2,9-1,145,SP,,50,65,56
894201,Download The Raceday Ready App Apprentice Handicap,513,Wolverhampton (AW),05/22/2025 17:30:00,Other,Class 6,,0-58,3yo,None,6f,6,1206,1320,Standard,AllWeather,6609238,Sarabi,103833,Jack Dace,41983,Michael Keady,3,,9,8,8-11,139,SP,,46,69,64
894198,Visit wolverhampton-racecourse.co.uk To Book Now Maiden Fillies' Stakes (GBB Race),513,Wolverhampton (AW),05/22/2025 18:00:00,Other,Class 5,,,3yo+,Fillies,1m½f,8.5,1709,1870,Standard,AllWeather,5426849,Grace Taufan,94225,Callum Rodriguez,38170,Alice Haynes,4,t,1,7,10-1,161,SP,,,74,50
894198,Visit wolverhampton-racecourse.co.uk To Book Now Maiden Fillies' Stakes (GBB Race),513,Wolverhampton (AW),05/22/2025 18:00:00,Other,Class 5,,,3yo+,Fillies,1m½f,8.5,1709,1870,Standard,AllWeather,5831382,Miss Justice,95522,Luke Catton,38291,John & Thady Gosden,4,,2,5,10-1,161,SP,,,85,62
894198,Visit wolverhampton-racecourse.co.uk To Book Now Maiden Fillies' Stakes (GBB Race),513,Wolverhampton (AW),05/22/2025 18:00:00,Other,Class 5,,,3yo+,Fillies,1m½f,8.5,1709,1870,Standard,AllWeather,7570743,Be Lucky Bear,103198,Jack Doughty,9714,Tony Carroll,3,,3,4,9-2,146,SP,,,,
894198,Visit wolverhampton-racecourse.co.uk To Book Now Maiden Fillies' Stakes (GBB Race),513,Wolverhampton (AW),05/22/2025 18:00:00,Other,Class 5,,,3yo+,Fillies,1m½f,8.5,1709,1870,Standard,AllWeather,6645046,Flightofthephoenix,92774,Rob Hornby,25628,Charles Hills,3,,4,1,9-2,146,SP,,,72,64
894198,Visit wolverhampton-racecourse.co.uk To Book Now Maiden Fillies' Stakes (GBB Race),513,Wolverhampton (AW),05/22/2025 18:00:00,Other,Class 5,,,3yo+,Fillies,1m½f,8.5,1709,1870,Standard,AllWeather,6921056,Invisible,76872,P J McDonald,32765,Tom Clover,3,,5,9,9-2,146,SP,,75,77,40
894198,Visit wolverhampton-racecourse.co.uk To Book Now Maiden Fillies' Stakes (GBB Race),513,Wolverhampton (AW),05/22/2025 18:00:00,Other,Class 5,,,3yo+,Fillies,1m½f,8.5,1709,1870,Standard,AllWeather,6550736,Kordylia,91857,Daniel Muscutt,4540,James Fanshawe,3,,6,8,9-2,146,SP,,,46,17
894198,Visit wolverhampton-racecourse.co.uk To Book Now Maiden Fillies' Stakes (GBB Race),513,Wolverhampton (AW),05/22/2025 18:00:00,Other,Class 5,,,3yo+,Fillies,1m½f,8.5,1709,1870,Standard,AllWeather,7390850,Rajinoora,100350,Saffie Osborne,4113,Michael Bell,3,,7,6,9-2,146,SP,,,60,
894198,Visit wolverhampton-racecourse.co.uk To Book Now Maiden Fillies' Stakes (GBB Race),513,Wolverhampton (AW),05/22/2025 18:00:00,Other,Class 5,,,3yo+,Fillies,1m½f,8.5,1709,1870,Standard,AllWeather,6451094,Regal Agenda,90103,Shane Gray,5019,K R Burke,3,,8,2,9-2,146,SP,,77,81,
894198,Visit wolverhampton-racecourse.co.uk To Book Now Maiden Fillies' Stakes (GBB Race),513,Wolverhampton (AW),05/22/2025 18:00:00,Other,Class 5,,,3yo+,Fillies,1m½f,8.5,1709,1870,Standard,AllWeather,7475659,Rumba Numba,84416,Jack Mitchell,24890,Roger Varian,3,,9,11,9-2,146,SP,,,38,
894198,Visit wolverhampton-racecourse.co.uk To Book Now Maiden Fillies' Stakes (GBB Race),513,Wolverhampton (AW),05/22/2025 18:00:00,Other,Class 5,,,3yo+,Fillies,1m½f,8.5,1709,1870,Standard,AllWeather,6741752,Safe Idea,2572,Joe Fanning,40131,Charlie Johnston,3,,10,3,9-2,146,SP,,,73,27
894198,Visit wolverhampton-racecourse.co.uk To Book Now Maiden Fillies' Stakes (GBB Race),513,Wolverhampton (AW),05/22/2025 18:00:00,Other,Class 5,,,3yo+,Fillies,1m½f,8.5,1709,1870,Standard,AllWeather,7570744,Say Again,100640,Benoit De La Sayette,38291,John & Thady Gosden,3,,11,12,9-2,146,SP,,,,
894196,Get Raceday Ready Handicap (GBBPlus Race),513,Wolverhampton (AW),05/22/2025 18:30:00,Other,Class 4,,0-85,4yo+,None,1m4f,12,2412,2640,Standard,AllWeather,5266403,Kitty Furnival,84416,Jack Mitchell,37478,Simon & Ed Crisford,4,,1,3,9-11,155,SP,,87,100,83
894196,Get Raceday Ready Handicap (GBBPlus Race),513,Wolverhampton (AW),05/22/2025 18:30:00,Other,Class 4,,0-85,4yo+,None,1m4f,12,2412,2640,Standard,AllWeather,3900235,Haku,98519,Cieren Fallon,15429,Mark Loughnane,6,,2,5,9-9,153,SP,,85,100,80
894196,Get Raceday Ready Handicap (GBBPlus Race),513,Wolverhampton (AW),05/22/2025 18:30:00,Other,Class 4,,0-85,4yo+,None,1m4f,12,2412,2640,Standard,AllWeather,4765716,Sax Appeal,2572,Joe Fanning,40131,Charlie Johnston,5,b,3,1,9-3,147,SP,,79,102,93
894196,Get Raceday Ready Handicap (GBBPlus Race),513,Wolverhampton (AW),05/22/2025 18:30:00,Other,Class 4,,0-85,4yo+,None,1m4f,12,2412,2640,Standard,AllWeather,3273550,Isle Of Sark,103198,Jack Doughty,9714,Tony Carroll,7,,4,4,9-1,145,SP,,77,96,
894196,Get Raceday Ready Handicap (GBBPlus Race),513,Wolverhampton (AW),05/22/2025 18:30:00,Other,Class 4,,0-85,4yo+,None,1m4f,12,2412,2640,Standard,AllWeather,4332791,Shahbaz,101259,Joe Leavy,12465,Ian Williams,5,p,5,2,8-13,141,SP,,75,96,85
894200,Free Digital Racecard At raceday-ready.com Handicap (Div I),513,Wolverhampton (AW),05/22/2025 19:00:00,Other,Class 6,,0-55,3yo,None,1m½f,8.5,1709,1870,Standard,AllWeather,5708952,Coiled,104019,Warren Fentiman,13450,Andrew J Martin,3,,1,1,9-9,153,SP,,55,63,23
894200,Free Digital Racecard At raceday-ready.com Handicap (Div I),513,Wolverhampton (AW),05/22/2025 19:00:00,Other,Class 6,,0-55,3yo,None,1m½f,8.5,1709,1870,Standard,AllWeather,6134825,That Lucas Fella,81166,Andrew Mullen,21516,Iain Jardine,3,,2,5,9-9,153,SP,,55,63,35
894200,Free Digital Racecard At raceday-ready.com Handicap (Div I),513,Wolverhampton (AW),05/22/2025 19:00:00,Other,Class 6,,0-55,3yo,None,1m½f,8.5,1709,1870,Standard,AllWeather,6824841,Beaune,93746,Jordan Williams,5106,Bernard Llewellyn,3,,3,8,9-8,152,SP,,54,59,55
894200,Free Digital Racecard At raceday-ready.com Handicap (Div I),513,Wolverhampton (AW),05/22/2025 19:00:00,Other,Class 6,,0-55,3yo,None,1m½f,8.5,1709,1870,Standard,AllWeather,6000781,Abstract Art,102723,Ryan Kavanagh,12465,Ian Williams,3,,4,10,9-7,151,SP,,53,62,47
